filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_011_1631441715.200000029_patches_patch_1543_2199_107.814_0_left.png,defect,1,0.6921422,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_012_1631441715.300000026_patches_patch_1543_2199_107.814_0_left.png,defect,1,0.7684943,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_013_1631441715.400000023_patches_patch_1543_2199_107.814_0_left.png,defect,1,0.7292547,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_014_1631441715.500000022_patches_patch_1541_2199_107.768_0_left.png,defect,1,0.72580206,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_015_1631441715.600000023_patches_patch_1541_2199_107.710_0_left.png,defect,1,0.6176877,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_016_1631441715.700000024_patches_patch_1541_2199_107.700_0_left.png,defect,1,0.6801457,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_017_1631441715.800000025_patches_patch_1542_2199_107.808_0_left.png,defect,1,0.76229954,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_018_1631441715.900000026_patches_patch_1542_2199_107.808_0_left.png,defect,1,0.781683,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_019_1631441716.000000027_patches_patch_1541_2199_107.808_0_left.png,defect,1,0.7970016,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_020_1631441716.100000027_patches_patch_1540_2199_107.354_0_left.png,defect,1,0.6936979,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_021_1631441716.200000028_patches_patch_1541_2199_107.053_0_left.png,defect,1,0.6003265,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_022_1631441716.300000029_patches_patch_1539_2199_107.455_0_left.png,defect,1,0.71288276,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_023_1631441716.400000030_patches_patch_1539_2199_107.455_0_left.png,defect,1,0.6538794,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_024_1631441716.500000011_patches_patch_1539_2199_107.547_0_left.png,defect,1,0.94667983,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_025_1631441716.600000000_patches_patch_1539_2199_107.274_0_left.png,defect,1,0.76835155,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_026_1631441716.700000020_patches_patch_1538_2199_107.492_0_left.png,defect,1,0.63384855,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_027_1631441716.800000009_patches_patch_1539_2199_107.393_0_left.png,defect,1,0.78790766,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_028_1631441716.900000029_patches_patch_1539_2199_107.393_0_left.png,defect,1,0.5305021,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_029_1631441717.000000018_patches_patch_1538_2199_107.393_0_left.png,defect,1,0.48831245,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_030_1631441717.100000006_patches_patch_1538_2199_107.613_0_left.png,defect,1,0.4290886,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_031_1631441717.200000027_patches_patch_1541_2199_107.469_0_left.png,defect,1,0.48448807,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_032_1631441717.300000015_patches_patch_1543_2199_107.364_0_left.png,defect,1,0.37944153,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_033_1631441717.400000004_patches_patch_1543_2199_107.364_0_left.png,defect,1,0.3805101,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_034_1631441717.500000015_patches_patch_1544_2199_107.364_0_left.png,defect,1,0.58962876,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_035_1631441717.600000021_patches_patch_1546_2199_107.892_0_left.png,defect,1,0.3537659,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_036_1631441717.700000028_patches_patch_1548_2199_107.344_0_left.png,defect,1,0.32357582,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_037_1631441717.800000002_patches_patch_1549_2199_107.295_0_left.png,defect,1,0.27984992,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_038_1631441717.900000009_patches_patch_1550_2199_107.295_0_left.png,defect,1,0.31872523,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_039_1631441718.000000015_patches_patch_1551_2199_107.295_0_left.png,defect,1,0.30750218,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_040_1631441718.100000021_patches_patch_1552_2199_106.945_0_left.png,defect,1,0.33561322,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_041_1631441718.200000028_patches_patch_1551_2199_107.127_0_left.png,defect,1,0.22008204,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_042_1631441718.300000002_patches_patch_1551_2199_107.127_0_left.png,defect,1,0.28888676,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_043_1631441718.400000009_patches_patch_1551_2199_107.078_0_left.png,defect,1,0.29659814,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_044_1631441718.500000013_patches_patch_1551_2199_107.236_0_left.png,defect,1,0.34581506,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_045_1631441718.600000016_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.40162396,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_046_1631441718.700000019_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.38964835,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_047_1631441718.800000022_patches_patch_1551_2199_107.868_0_left.png,defect,1,0.37405467,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_048_1631441718.900000025_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.32951367,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_049_1631441719.000000028_patches_patch_1552_2199_107.182_0_left.png,defect,1,0.3202463,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_050_1631441719.100000031_patches_patch_1552_2199_107.475_0_left.png,defect,1,0.30559933,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_051_1631441719.200000002_patches_patch_1550_2199_107.796_0_left.png,defect,1,0.25908992,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_052_1631441719.300000006_patches_patch_1551_2199_107.475_0_left.png,defect,1,0.3039661,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_053_1631441719.400000009_patches_patch_1551_2199_107.152_0_left.png,defect,1,0.28524578,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_054_1631441719.500000009_patches_patch_1552_2199_107.475_0_left.png,defect,1,0.27043307,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_055_1631441719.600000009_patches_patch_1550_2199_107.488_0_left.png,defect,1,0.29118958,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_056_1631441719.700000009_patches_patch_1551_2199_107.601_0_left.png,defect,1,0.34229517,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_057_1631441719.800000009_patches_patch_1552_2199_107.603_0_left.png,defect,1,0.5437047,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_058_1631441719.900000009_patches_patch_1550_2199_107.603_0_left.png,defect,1,0.585825,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_059_1631441720.000000009_patches_patch_1551_2199_107.751_0_left.png,defect,1,0.5397273,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_060_1631441720.100000008_patches_patch_1551_2199_107.374_0_left.png,defect,1,0.38822743,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_061_1631441720.200000008_patches_patch_1552_2199_107.694_0_left.png,defect,1,0.4943607,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_062_1631441720.300000008_patches_patch_1552_2199_107.694_0_left.png,defect,1,0.45812115,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_063_1631441720.400000008_patches_patch_1551_2199_107.374_0_left.png,defect,1,0.6019004,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_064_1631441720.500000011_patches_patch_1549_2199_107.694_0_left.png,defect,1,0.5423501,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_065_1631441720.600000015_patches_patch_1546_2199_107.796_0_left.png,defect,1,0.63715667,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_066_1631441720.700000019_patches_patch_1546_2199_107.751_0_left.png,defect,1,0.7270817,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_067_1631441720.800000023_patches_patch_1547_2199_107.542_0_left.png,defect,1,0.80832654,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_068_1631441720.900000027_patches_patch_1547_2199_107.700_0_left.png,defect,1,0.71727985,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_069_1631441721.000000031_patches_patch_1547_2199_107.700_0_left.png,defect,1,0.6787945,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_070_1631441721.100000003_patches_patch_1546_2199_107.592_0_left.png,defect,1,0.5049216,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_071_1631441721.200000007_patches_patch_1545_2199_107.909_0_left.png,defect,1,0.41873774,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_072_1631441721.300000011_patches_patch_1544_2199_108.329_0_left.png,defect,1,0.48285058,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_073_1631441721.400000015_patches_patch_1544_2199_108.329_0_left.png,defect,1,0.44321474,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_074_1631441721.500000011_patches_patch_1546_2199_108.435_0_left.png,defect,1,0.4271501,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_075_1631441721.600000004_patches_patch_1546_2199_107.965_0_left.png,defect,1,0.5859307,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_076_1631441721.700000030_patches_patch_1546_2199_108.122_0_left.png,defect,1,0.57156056,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_077_1631441721.800000023_patches_patch_1544_2199_108.227_0_left.png,defect,1,0.6074672,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_078_1631441721.900000017_patches_patch_1546_2199_108.383_0_left.png,defect,1,0.29891664,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_079_1631441722.000000011_patches_patch_1545_2199_108.227_0_left.png,defect,1,0.35580182,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_080_1631441722.100000004_patches_patch_1542_2199_108.383_0_left.png,defect,1,0.296635,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_081_1631441722.200000030_patches_patch_1543_2199_108.277_0_left.png,defect,1,0.37819606,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_082_1631441722.300000024_patches_patch_1543_2199_108.435_0_left.png,defect,1,0.2769433,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_083_1631441722.400000017_patches_patch_1542_2199_108.277_0_left.png,defect,1,0.3177855,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_084_1631441722.500000024_patches_patch_1540_2199_108.225_0_left.png,defect,1,0.7470403,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_085_1631441722.600000002_patches_patch_1539_2199_107.909_0_left.png,defect,1,0.6188395,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_086_1631441722.700000012_patches_patch_1539_2199_108.276_0_left.png,defect,1,0.23733014,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_087_1631441722.800000022_patches_patch_1539_2199_108.435_0_left.png,defect,1,0.31192294,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_088_1631441722.900000000_patches_patch_1539_2199_108.276_0_left.png,defect,1,0.31321076,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_089_1631441723.000000010_patches_patch_1538_2199_108.435_0_left.png,defect,1,0.30937392,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_090_1631441723.100000020_patches_patch_1535_2199_108.741_0_left.png,defect,1,0.29957676,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_091_1631441723.200000030_patches_patch_1533_2199_108.435_0_left.png,defect,1,0.28838587,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_092_1631441723.300000007_patches_patch_1536_2199_108.329_0_left.png,defect,1,0.23284112,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_093_1631441723.400000017_patches_patch_1541_2199_108.541_0_left.png,defect,1,0.3118529,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_094_1631441723.500000014_patches_patch_1541_2199_108.541_0_left.png,defect,1,0.4869942,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_095_1631441723.600000007_patches_patch_1538_2199_108.229_0_left.png,defect,1,0.21479337,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_096_1631441723.700000001_patches_patch_1542_2199_108.435_0_left.png,defect,1,0.36112365,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_097_1631441723.800000026_patches_patch_1540_2199_108.488_0_left.png,defect,1,0.72377914,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_098_1631441723.900000020_patches_patch_1541_2199_108.277_0_left.png,defect,1,0.51031744,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_099_1631441724.000000013_patches_patch_1545_2199_108.223_0_left.png,defect,1,0.5359515,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_017_1631450781.800000025_patches_patch_2343_2199_83.400_0_right.png,good,0,0.11513272,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_018_1631450781.900000000_patches_patch_2343_2199_83.400_0_right.png,good,0,0.028167104,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_019_1631450782.000000006_patches_patch_2343_2199_83.400_0_right.png,good,0,0.10205766,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_020_1631450782.100000012_patches_patch_2343_2199_83.400_0_right.png,good,0,0.13053577,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_021_1631450782.200000019_patches_patch_2343_2199_83.400_0_right.png,good,0,0.06154938,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_022_1631450782.300000025_patches_patch_2343_2199_83.400_0_right.png,good,0,0.21470864,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_023_1631450782.400000006_patches_patch_2343_2199_83.400_0_right.png,good,0,0.067950726,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_024_1631450782.500000021_patches_patch_2343_2199_83.400_0_right.png,good,0,0.057933547,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_025_1631450782.600000004_patches_patch_2343_2199_83.400_0_right.png,good,0,0.06849746,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_026_1631450782.700000019_patches_patch_2343_2199_83.400_0_right.png,good,0,0.104434244,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_065_1631529304.600000004_patches_patch_2286_2199_82.530_0_right.png,good,0,0.28940684,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_066_1631529304.700000002_patches_patch_2292_2199_82.430_0_right.png,good,0,0.21846078,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_067_1631529304.800000031_patches_patch_2295_2199_82.446_0_right.png,good,0,0.2356984,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_068_1631529304.900000017_patches_patch_2294_2199_82.364_0_right.png,good,0,0.23521496,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_069_1631529305.000000003_patches_patch_2294_2199_82.364_0_right.png,good,0,0.31866118,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_070_1631529305.100000021_patches_patch_2291_2199_82.471_0_right.png,good,0,0.2920583,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_071_1631529305.200000008_patches_patch_2287_2199_82.471_0_right.png,good,0,0.23658304,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_072_1631529305.300000026_patches_patch_2287_2199_82.471_0_right.png,good,0,0.254725,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_073_1631529305.400000012_patches_patch_2285_2199_82.134_0_right.png,good,0,0.37958756,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_074_1631529305.500000030_patches_patch_2285_2199_82.134_0_right.png,good,0,0.32431594,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_212_1631702348.300000007_patches_patch_1845_2199_76.106_0_right.png,good,0,0.20919642,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_213_1631702348.400000010_patches_patch_1843_2199_76.109_0_right.png,good,0,0.20159097,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_214_1631702348.500000013_patches_patch_1838_2199_76.038_0_right.png,good,0,0.24414265,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_215_1631702348.600000016_patches_patch_1840_2199_75.964_0_right.png,good,0,0.22870646,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_216_1631702348.700000019_patches_patch_1844_2199_76.139_0_right.png,good,0,0.32291272,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_217_1631702348.800000022_patches_patch_1847_2199_76.171_0_right.png,good,0,0.31827444,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_218_1631702348.900000025_patches_patch_1845_2199_76.106_0_right.png,good,0,0.38021404,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_219_1631702349.000000029_patches_patch_1842_2199_75.750_0_right.png,good,0,0.24622817,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_220_1631702349.100000004_patches_patch_1839_2199_76.106_0_right.png,good,0,0.21098813,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_221_1631702349.200000011_patches_patch_1839_2199_76.106_0_right.png,good,0,0.31327057,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_000_1631716528.100000030_patches_patch_2618_2199_86.609_0_right.png,good,0,0.77187914,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_001_1631716528.200000002_patches_patch_2618_2199_87.010_0_right.png,good,0,0.76680654,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_002_1631716528.300000007_patches_patch_2616_2199_86.583_0_right.png,good,0,0.6993841,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_003_1631716528.400000011_patches_patch_2616_2199_86.558_0_right.png,good,0,0.40956208,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_004_1631716528.500000015_patches_patch_2616_2199_86.558_0_right.png,good,0,0.55832875,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_005_1631716528.600000020_patches_patch_2616_2199_86.158_0_right.png,good,0,0.53788674,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_006_1631716528.700000024_patches_patch_2617_2199_86.583_0_right.png,good,0,0.66857004,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_007_1631716528.800000029_patches_patch_2619_2199_86.186_0_right.png,good,0,0.60063773,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_008_1631716528.900000031_patches_patch_2621_2199_86.214_0_right.png,good,0,0.91633946,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_009_1631716529.000000025_patches_patch_2623_2199_86.634_0_right.png,good,0,0.7284064,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_250_1631531385.100000031_patches_patch_2035_2199_79.711_0_right.png,good,0,0.10222413,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_251_1631531385.200000029_patches_patch_2032_2199_79.679_0_right.png,good,0,0.12966906,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_252_1631531385.300000028_patches_patch_2038_2199_79.599_0_right.png,good,0,0.083512254,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_253_1631531385.400000026_patches_patch_2032_2199_79.599_0_right.png,good,0,0.08583401,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_254_1631531385.500000026_patches_patch_2035_2199_79.775_0_right.png,good,0,0.11870718,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_255_1631531385.600000029_patches_patch_2034_2199_79.680_0_right.png,good,0,0.15460335,0,True,True Negative
