filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_038_1631441717.900000009_patches_patch_2074_2199_114.656_2_left.png,defect,1,0.40666926,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_039_1631441718.000000015_patches_patch_2086_2199_114.228_2_left.png,defect,1,0.36505023,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_040_1631441718.100000021_patches_patch_2098_2199_114.520_2_left.png,defect,1,0.24250543,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_041_1631441718.200000028_patches_patch_2107_2199_113.806_2_left.png,defect,1,0.16686487,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_042_1631441718.300000002_patches_patch_2119_2199_113.499_2_left.png,defect,1,0.16072273,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_043_1631441718.400000009_patches_patch_2130_2199_113.295_2_left.png,defect,1,0.14441247,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_044_1631441718.500000013_patches_patch_2142_2199_114.624_2_left.png,defect,1,0.30059552,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_045_1631441718.600000016_patches_patch_2153_2199_114.102_2_left.png,defect,1,0.21465012,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_046_1631441718.700000019_patches_patch_2167_2199_114.550_2_left.png,defect,1,0.38338175,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_047_1631441718.800000022_patches_patch_2179_2199_113.381_2_left.png,defect,1,0.43491784,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_048_1631441718.900000025_patches_patch_2191_2199_112.826_2_left.png,defect,1,0.3349015,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_049_1631441719.000000028_patches_patch_2205_2199_112.873_2_left.png,defect,1,0.29718527,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_050_1631441719.100000031_patches_patch_2218_2199_112.620_2_left.png,defect,1,0.22934622,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_051_1631441719.200000002_patches_patch_2230_2199_112.166_2_left.png,defect,1,0.22030905,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_052_1631441719.300000006_patches_patch_2243_2199_111.682_2_left.png,defect,1,0.3302751,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_053_1631441719.400000009_patches_patch_2255_2199_111.038_2_left.png,defect,1,0.49851114,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_059_1631441720.000000009_patches_patch_2337_2199_108.800_2_left.png,defect,1,0.765781,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_060_1631441720.100000008_patches_patch_2350_2199_108.170_2_left.png,defect,1,0.9066297,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_061_1631441720.200000008_patches_patch_2365_2199_108.104_2_left.png,defect,1,0.976374,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_065_1631441720.600000015_patches_patch_2417_2199_106.581_2_left.png,defect,1,0.1491065,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_066_1631441720.700000019_patches_patch_2433_2199_106.026_2_left.png,defect,1,0.1819205,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_067_1631441720.800000023_patches_patch_2447_2199_105.479_2_left.png,defect,1,0.26144624,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_068_1631441720.900000027_patches_patch_2462_2199_105.131_2_left.png,defect,1,0.49611288,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_069_1631441721.000000031_patches_patch_2477_2199_104.787_2_left.png,defect,1,0.6073022,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_070_1631441721.100000003_patches_patch_2491_2199_104.275_2_left.png,defect,1,0.4474742,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_071_1631441721.200000007_patches_patch_2506_2199_103.794_2_left.png,defect,1,0.46165016,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_072_1631441721.300000011_patches_patch_2520_2199_103.463_2_left.png,defect,1,0.5012601,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_073_1631441721.400000015_patches_patch_2535_2199_102.918_2_left.png,defect,1,0.44438416,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_074_1631441721.500000011_patches_patch_2552_2199_102.566_2_left.png,defect,1,0.60367435,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_075_1631441721.600000004_patches_patch_2567_2199_102.158_2_left.png,defect,1,0.55416316,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_076_1631441721.700000030_patches_patch_2582_2199_101.560_2_left.png,defect,1,0.55552906,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_077_1631441721.800000023_patches_patch_2597_2199_101.129_2_left.png,defect,1,0.5786201,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_078_1631441721.900000017_patches_patch_2614_2199_100.724_2_left.png,defect,1,0.49625096,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_079_1631441722.000000011_patches_patch_2629_2199_100.476_2_left.png,defect,1,0.462949,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_080_1631441722.100000004_patches_patch_2642_2199_99.695_2_left.png,defect,1,0.66777414,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_081_1631441722.200000030_patches_patch_2661_2199_99.293_2_left.png,defect,1,0.42579085,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_082_1631441722.300000024_patches_patch_2676_2199_98.653_2_left.png,defect,1,0.45884612,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_083_1631441722.400000017_patches_patch_2693_2199_98.360_2_left.png,defect,1,0.49085057,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_084_1631441722.500000024_patches_patch_2708_2199_97.554_2_left.png,defect,1,0.57707185,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_085_1631441722.600000002_patches_patch_2725_2199_97.017_2_left.png,defect,1,0.30570263,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_086_1631441722.700000012_patches_patch_2740_2199_96.532_2_left.png,defect,1,0.35024637,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_087_1631441722.800000022_patches_patch_2757_2199_95.646_2_left.png,defect,1,0.33466583,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_088_1631441722.900000000_patches_patch_2773_2199_95.214_2_left.png,defect,1,0.44077754,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_089_1631441723.000000010_patches_patch_2790_2199_94.548_2_left.png,defect,1,0.36243272,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_090_1631441723.100000020_patches_patch_2806_2199_94.671_2_left.png,defect,1,0.3163292,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_091_1631441723.200000030_patches_patch_2822_2199_93.865_2_left.png,defect,1,0.33225164,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_092_1631441723.300000007_patches_patch_2844_2199_93.334_2_left.png,defect,1,0.36367226,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_093_1631441723.400000017_patches_patch_2860_2199_92.611_2_left.png,defect,1,0.49364448,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_094_1631441723.500000014_patches_patch_2877_2199_91.854_2_left.png,defect,1,0.49876258,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_095_1631441723.600000007_patches_patch_2892_2199_91.337_2_left.png,defect,1,0.43828133,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_096_1631441723.700000001_patches_patch_2912_2199_90.895_2_left.png,defect,1,0.39956984,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_097_1631441723.800000026_patches_patch_2929_2199_90.000_2_left.png,defect,1,0.53065574,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_098_1631441723.900000020_patches_patch_2949_2199_89.568_2_left.png,defect,1,0.47969875,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/defective/1_calibration_1.2_099_1631441724.000000013_patches_patch_2969_2199_88.915_2_left.png,defect,1,0.4846537,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_216_1631703820.700000022_patches_patch_1461_2199_105.524_0_left.png,good,0,0.15127283,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_217_1631703820.800000017_patches_patch_1457_2199_106.027_0_left.png,good,0,0.02899049,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_218_1631703820.900000012_patches_patch_1457_2199_105.516_0_left.png,good,0,0.07574917,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_219_1631703821.000000006_patches_patch_1459_2199_105.120_0_left.png,good,0,0.09464542,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_220_1631703821.100000030_patches_patch_1459_2199_105.450_0_left.png,good,0,0.07937884,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_221_1631703821.200000017_patches_patch_1462_2199_105.399_0_left.png,good,0,0.13963932,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_222_1631703821.300000003_patches_patch_1464_2199_105.445_0_left.png,good,0,0.04729221,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_223_1631703821.400000022_patches_patch_1468_2199_105.197_0_left.png,good,0,0.016814644,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_224_1631703821.500000008_patches_patch_1472_2199_105.524_0_left.png,good,0,0.22310936,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/10_station_suelldorf_10.1_225_1631703821.600000027_patches_patch_1471_2199_105.418_0_left.png,good,0,0.03423059,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_065_1631176102.600000028_patches_patch_1654_2199_138.991_-1_right.png,good,0,0.23801811,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_066_1631176102.700000029_patches_patch_1690_2199_136.463_-1_right.png,good,0,0.24737465,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_067_1631176102.800000030_patches_patch_1730_2199_135.255_-1_right.png,good,0,0.21910644,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_068_1631176102.900000025_patches_patch_1764_2199_134.878_-1_right.png,good,0,0.29464585,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_069_1631176103.000000018_patches_patch_1808_2199_134.159_-1_right.png,good,0,0.33186194,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_070_1631176103.100000011_patches_patch_1849_2199_132.924_-1_right.png,good,0,0.30292398,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_071_1631176103.200000004_patches_patch_1893_2199_132.563_-1_right.png,good,0,0.7367009,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_072_1631176103.300000030_patches_patch_1941_2199_132.286_-1_right.png,good,0,0.90470994,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_073_1631176103.400000023_patches_patch_1981_2199_130.319_-1_right.png,good,0,0.9119616,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/13_station_ohlsdorf_13.1_074_1631176103.500000016_patches_patch_2040_2199_127.623_-1_right.png,good,0,1.0,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_091_1631449460.200000005_patches_patch_1007_2199_136.067_-1_left.png,good,0,0.5557534,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_092_1631449460.300000028_patches_patch_1054_2199_135.707_-1_left.png,good,0,0.4982126,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_093_1631449460.400000020_patches_patch_1099_2199_135.859_-1_left.png,good,0,0.48532212,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_094_1631449460.500000011_patches_patch_1141_2199_135.000_-1_left.png,good,0,0.5205071,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_095_1631449460.600000003_patches_patch_1180_2199_135.267_-1_left.png,good,0,0.42431885,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_096_1631449460.700000026_patches_patch_1218_2199_135.000_-1_left.png,good,0,0.5245683,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_097_1631449460.800000001_patches_patch_1254_2199_135.274_-1_left.png,good,0,0.3986236,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_098_1631449460.900000010_patches_patch_1291_2199_134.703_-1_left.png,good,0,0.57184136,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_099_1631449461.000000018_patches_patch_1329_2199_134.119_-1_left.png,good,0,0.6331913,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/14_signals_station_14.1_100_1631449461.100000027_patches_patch_1373_2199_133.479_-1_left.png,good,0,0.64248955,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_065_1631529304.600000004_patches_patch_2477_2199_69.964_1_right.png,good,0,0.253763,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_066_1631529304.700000002_patches_patch_2477_2199_69.964_1_right.png,good,0,0.18869868,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_067_1631529304.800000031_patches_patch_2469_2199_70.857_1_right.png,good,0,0.23880172,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_068_1631529304.900000017_patches_patch_2457_2199_70.852_1_right.png,good,0,0.25690368,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_069_1631529305.000000003_patches_patch_2449_2199_71.246_1_right.png,good,0,0.32244256,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_070_1631529305.100000021_patches_patch_2436_2199_71.905_1_right.png,good,0,0.14386217,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_071_1631529305.200000008_patches_patch_2424_2199_72.402_1_right.png,good,0,0.24709392,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_072_1631529305.300000026_patches_patch_2416_2199_72.371_1_right.png,good,0,0.16831484,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_073_1631529305.400000012_patches_patch_2406_2199_72.996_1_right.png,good,0,0.16447254,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/17_signal_bridge_17.1_074_1631529305.500000030_patches_patch_2398_2199_73.170_1_right.png,good,0,0.2773524,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/1_calibration_1.2_054_1631441719.500000009_patches_patch_2270_2199_110.807_2_left.png,good,0,0.5551526,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/1_calibration_1.2_055_1631441719.600000009_patches_patch_2282_2199_110.425_2_left.png,good,0,0.66399586,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/1_calibration_1.2_056_1631441719.700000009_patches_patch_2296_2199_110.040_2_left.png,good,0,0.5482237,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/1_calibration_1.2_057_1631441719.800000009_patches_patch_2311_2199_109.900_2_left.png,good,0,0.61663806,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/1_calibration_1.2_058_1631441719.900000009_patches_patch_2322_2199_109.323_2_left.png,good,0,0.88416225,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/1_calibration_1.2_062_1631441720.300000008_patches_patch_2379_2199_107.650_2_left.png,good,0,0.7841329,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/1_calibration_1.2_063_1631441720.400000008_patches_patch_2393_2199_107.227_2_left.png,good,0,0.11653446,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/1_calibration_1.2_064_1631441720.500000011_patches_patch_2405_2199_107.057_2_left.png,good,0,0.0661256,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/3_fire_site_3.2_343_1631639465.400000004_patches_patch_1605_2199_108.816_0_left.png,good,0,0.23373985,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/3_fire_site_3.2_344_1631639465.500000023_patches_patch_1610_2199_108.817_0_left.png,good,0,0.2572632,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/3_fire_site_3.2_345_1631639465.600000010_patches_patch_1612_2199_109.018_0_left.png,good,0,0.23845202,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/3_fire_site_3.2_346_1631639465.700000028_patches_patch_1617_2199_108.928_0_left.png,good,0,0.23572049,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/3_fire_site_3.2_347_1631639465.800000015_patches_patch_1617_2199_108.965_0_left.png,good,0,0.21206547,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_179/test/good/3_fire_site_3.2_348_1631639465.900000002_patches_patch_1621_2199_108.896_0_left.png,good,0,0.23353231,0,True,True Negative
