filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_042_1631441718.300000002_patches_patch_1551_2199_107.127_0_left.png,defect,1,0.3110298,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_043_1631441718.400000009_patches_patch_1551_2199_107.078_0_left.png,defect,1,0.38518432,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_044_1631441718.500000013_patches_patch_1551_2199_107.236_0_left.png,defect,1,0.433213,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_045_1631441718.600000016_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.3628717,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_046_1631441718.700000019_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.36071876,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_047_1631441718.800000022_patches_patch_1551_2199_107.868_0_left.png,defect,1,0.4572294,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_048_1631441718.900000025_patches_patch_1551_2199_107.526_0_left.png,defect,1,0.32251254,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_049_1631441719.000000028_patches_patch_1552_2199_107.182_0_left.png,defect,1,0.33811125,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_050_1631441719.100000031_patches_patch_1552_2199_107.475_0_left.png,defect,1,0.30643076,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_051_1631441719.200000002_patches_patch_1550_2199_107.796_0_left.png,defect,1,0.27314672,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_052_1631441719.300000006_patches_patch_1551_2199_107.475_0_left.png,defect,1,0.3280067,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_053_1631441719.400000009_patches_patch_1551_2199_107.152_0_left.png,defect,1,0.3614134,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_054_1631441719.500000009_patches_patch_1552_2199_107.475_0_left.png,defect,1,0.32594714,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_055_1631441719.600000009_patches_patch_1550_2199_107.488_0_left.png,defect,1,0.2905755,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_056_1631441719.700000009_patches_patch_1551_2199_107.601_0_left.png,defect,1,0.3610716,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_057_1631441719.800000009_patches_patch_1552_2199_107.603_0_left.png,defect,1,0.531096,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_058_1631441719.900000009_patches_patch_1550_2199_107.603_0_left.png,defect,1,0.5465052,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_059_1631441720.000000009_patches_patch_1551_2199_107.751_0_left.png,defect,1,0.5545263,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_060_1631441720.100000008_patches_patch_1551_2199_107.374_0_left.png,defect,1,0.41123453,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_061_1631441720.200000008_patches_patch_1552_2199_107.694_0_left.png,defect,1,0.5120388,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_062_1631441720.300000008_patches_patch_1552_2199_107.694_0_left.png,defect,1,0.47383037,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_063_1631441720.400000008_patches_patch_1551_2199_107.374_0_left.png,defect,1,0.5396446,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_064_1631441720.500000011_patches_patch_1549_2199_107.694_0_left.png,defect,1,0.5755826,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_065_1631441720.600000015_patches_patch_1546_2199_107.796_0_left.png,defect,1,0.67065585,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_066_1631441720.700000019_patches_patch_1546_2199_107.751_0_left.png,defect,1,0.626523,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_067_1631441720.800000023_patches_patch_1547_2199_107.542_0_left.png,defect,1,0.79297936,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_068_1631441720.900000027_patches_patch_1547_2199_107.700_0_left.png,defect,1,0.7570902,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_069_1631441721.000000031_patches_patch_1547_2199_107.700_0_left.png,defect,1,0.75585085,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_070_1631441721.100000003_patches_patch_1546_2199_107.592_0_left.png,defect,1,0.5260185,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_071_1631441721.200000007_patches_patch_1545_2199_107.909_0_left.png,defect,1,0.46883523,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_072_1631441721.300000011_patches_patch_1544_2199_108.329_0_left.png,defect,1,0.49844414,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_073_1631441721.400000015_patches_patch_1544_2199_108.329_0_left.png,defect,1,0.47920638,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_074_1631441721.500000011_patches_patch_1546_2199_108.435_0_left.png,defect,1,0.45151505,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_075_1631441721.600000004_patches_patch_1546_2199_107.965_0_left.png,defect,1,0.6113155,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_076_1631441721.700000030_patches_patch_1546_2199_108.122_0_left.png,defect,1,0.59308636,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_077_1631441721.800000023_patches_patch_1544_2199_108.227_0_left.png,defect,1,0.50060177,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_078_1631441721.900000017_patches_patch_1546_2199_108.383_0_left.png,defect,1,0.31707954,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_079_1631441722.000000011_patches_patch_1545_2199_108.227_0_left.png,defect,1,0.30830482,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_080_1631441722.100000004_patches_patch_1542_2199_108.383_0_left.png,defect,1,0.30686393,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_081_1631441722.200000030_patches_patch_1543_2199_108.277_0_left.png,defect,1,0.4163584,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_082_1631441722.300000024_patches_patch_1543_2199_108.435_0_left.png,defect,1,0.29541314,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_083_1631441722.400000017_patches_patch_1542_2199_108.277_0_left.png,defect,1,0.32957095,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_084_1631441722.500000024_patches_patch_1540_2199_108.225_0_left.png,defect,1,0.7589434,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_085_1631441722.600000002_patches_patch_1539_2199_107.909_0_left.png,defect,1,0.63253343,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_086_1631441722.700000012_patches_patch_1539_2199_108.276_0_left.png,defect,1,0.28151575,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_087_1631441722.800000022_patches_patch_1539_2199_108.435_0_left.png,defect,1,0.35362127,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_088_1631441722.900000000_patches_patch_1539_2199_108.276_0_left.png,defect,1,0.3380727,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_089_1631441723.000000010_patches_patch_1538_2199_108.435_0_left.png,defect,1,0.32576358,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_090_1631441723.100000020_patches_patch_1535_2199_108.741_0_left.png,defect,1,0.25605184,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_091_1631441723.200000030_patches_patch_1533_2199_108.435_0_left.png,defect,1,0.32881883,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_092_1631441723.300000007_patches_patch_1536_2199_108.329_0_left.png,defect,1,0.29239944,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_093_1631441723.400000017_patches_patch_1541_2199_108.541_0_left.png,defect,1,0.3059531,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_094_1631441723.500000014_patches_patch_1541_2199_108.541_0_left.png,defect,1,0.5177212,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_095_1631441723.600000007_patches_patch_1538_2199_108.229_0_left.png,defect,1,0.24770367,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_096_1631441723.700000001_patches_patch_1542_2199_108.435_0_left.png,defect,1,0.4106657,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_097_1631441723.800000026_patches_patch_1540_2199_108.488_0_left.png,defect,1,0.73140466,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_098_1631441723.900000020_patches_patch_1541_2199_108.277_0_left.png,defect,1,0.5310382,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/defective/1_calibration_1.2_099_1631441724.000000013_patches_patch_1545_2199_108.223_0_left.png,defect,1,0.42215434,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_017_1631450781.800000025_patches_patch_2343_2199_83.400_0_right.png,good,0,0.083051376,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_018_1631450781.900000000_patches_patch_2343_2199_83.400_0_right.png,good,0,0.050112072,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_019_1631450782.000000006_patches_patch_2343_2199_83.400_0_right.png,good,0,0.12129615,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_020_1631450782.100000012_patches_patch_2343_2199_83.400_0_right.png,good,0,0.12010665,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_021_1631450782.200000019_patches_patch_2343_2199_83.400_0_right.png,good,0,0.08532768,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_022_1631450782.300000025_patches_patch_2343_2199_83.400_0_right.png,good,0,0.22903056,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_023_1631450782.400000006_patches_patch_2343_2199_83.400_0_right.png,good,0,0.13453306,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_024_1631450782.500000021_patches_patch_2343_2199_83.400_0_right.png,good,0,0.07508014,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_025_1631450782.600000004_patches_patch_2343_2199_83.400_0_right.png,good,0,0.10121634,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/14_signals_station_14.3_026_1631450782.700000019_patches_patch_2343_2199_83.400_0_right.png,good,0,0.086664855,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_065_1631529304.600000004_patches_patch_2286_2199_82.530_0_right.png,good,0,0.28199613,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_066_1631529304.700000002_patches_patch_2292_2199_82.430_0_right.png,good,0,0.17434992,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_067_1631529304.800000031_patches_patch_2295_2199_82.446_0_right.png,good,0,0.25114712,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_068_1631529304.900000017_patches_patch_2294_2199_82.364_0_right.png,good,0,0.23183197,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_069_1631529305.000000003_patches_patch_2294_2199_82.364_0_right.png,good,0,0.33654827,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_070_1631529305.100000021_patches_patch_2291_2199_82.471_0_right.png,good,0,0.32800895,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_071_1631529305.200000008_patches_patch_2287_2199_82.471_0_right.png,good,0,0.16753528,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_072_1631529305.300000026_patches_patch_2287_2199_82.471_0_right.png,good,0,0.31439954,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_073_1631529305.400000012_patches_patch_2285_2199_82.134_0_right.png,good,0,0.35266742,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/17_signal_bridge_17.1_074_1631529305.500000030_patches_patch_2285_2199_82.134_0_right.png,good,0,0.34165153,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_212_1631702348.300000007_patches_patch_1845_2199_76.106_0_right.png,good,0,0.24903151,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_213_1631702348.400000010_patches_patch_1843_2199_76.109_0_right.png,good,0,0.30220297,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_214_1631702348.500000013_patches_patch_1838_2199_76.038_0_right.png,good,0,0.23535699,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_215_1631702348.600000016_patches_patch_1840_2199_75.964_0_right.png,good,0,0.29254958,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_216_1631702348.700000019_patches_patch_1844_2199_76.139_0_right.png,good,0,0.3271541,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_217_1631702348.800000022_patches_patch_1847_2199_76.171_0_right.png,good,0,0.3672297,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_218_1631702348.900000025_patches_patch_1845_2199_76.106_0_right.png,good,0,0.43489417,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_219_1631702349.000000029_patches_patch_1842_2199_75.750_0_right.png,good,0,0.264917,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_220_1631702349.100000004_patches_patch_1839_2199_76.106_0_right.png,good,0,0.26272988,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/19_vegetation_curve_19.1_221_1631702349.200000011_patches_patch_1839_2199_76.106_0_right.png,good,0,0.3719639,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_000_1631716528.100000030_patches_patch_2618_2199_86.609_0_right.png,good,0,0.8403679,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_001_1631716528.200000002_patches_patch_2618_2199_87.010_0_right.png,good,0,0.79020077,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_002_1631716528.300000007_patches_patch_2616_2199_86.583_0_right.png,good,0,0.6932577,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_003_1631716528.400000011_patches_patch_2616_2199_86.558_0_right.png,good,0,0.40159464,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_004_1631716528.500000015_patches_patch_2616_2199_86.558_0_right.png,good,0,0.6026294,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_005_1631716528.600000020_patches_patch_2616_2199_86.158_0_right.png,good,0,0.59326965,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_006_1631716528.700000024_patches_patch_2617_2199_86.583_0_right.png,good,0,0.676169,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_007_1631716528.800000029_patches_patch_2619_2199_86.186_0_right.png,good,0,0.5884205,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_008_1631716528.900000031_patches_patch_2621_2199_86.214_0_right.png,good,0,0.94794136,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/20_vegetation_squirrel_20.1_009_1631716529.000000025_patches_patch_2623_2199_86.634_0_right.png,good,0,0.74056983,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_250_1631531385.100000031_patches_patch_2035_2199_79.711_0_right.png,good,0,0.11108769,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_251_1631531385.200000029_patches_patch_2032_2199_79.679_0_right.png,good,0,0.12543473,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_252_1631531385.300000028_patches_patch_2038_2199_79.599_0_right.png,good,0,0.11683398,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_253_1631531385.400000026_patches_patch_2032_2199_79.599_0_right.png,good,0,0.115652084,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_254_1631531385.500000026_patches_patch_2035_2199_79.775_0_right.png,good,0,0.115645945,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_079/test/good/2_station_berliner_tor_2.1_255_1631531385.600000029_patches_patch_2034_2199_79.680_0_right.png,good,0,0.1527162,0,True,True Negative
