epoch,train_loss,train_acc,val_loss,val_accuracy,val_balanced_accuracy,val_auroc,val_auprc,val_precision,val_recall,val_f1,val_tn,val_fp,val_fn,val_tp,lr,train_sec,train_img_per_sec,val_sec,val_img_per_sec,cuda_max_mem_bytes
10,0.0896448033163324,0.9663366336633663,0.6196265641599894,0.8241379310344827,0.8941908713692945,0.9862816495892963,0.927105101579685,0.49,1.0,0.6577181208053692,190,51,0,49,1.875e-05,12.658133900000394,79.79059219779376,2.0141938999995546,143.97819395643296,4203920384
11,0.07826202525757253,0.9683168316831683,0.7429455624893307,0.8,0.8796680497925311,0.979253112033195,0.9099941847880918,0.45794392523364486,1.0,0.6282051282051282,183,58,0,49,2.0312500000000002e-05,13.263038699999925,76.1514780168745,1.8518341999997574,156.60149272544916,4203920384
12,0.05235836893552914,0.9841584158415841,0.5501750493887811,0.8344827586206897,0.9004149377593361,0.9908544330595308,0.9618199728844071,0.5051546391752577,1.0,0.6712328767123288,193,48,0,49,2.1875e-05,12.793668500000422,78.94530016937415,1.9240837999996074,150.72108605667756,4203920384
13,0.05202758050290868,0.9821782178217822,0.8859331620158628,0.7827586206896552,0.8692946058091287,0.958844948767889,0.7761074693390182,0.4375,1.0,0.6086956521739131,178,63,0,49,2.34375e-05,13.068642100000034,77.28423445003497,2.1480265000000145,135.0076453898488,4203920384
14,0.05288802832365036,0.9792079207920792,0.6565118654631078,0.8241379310344827,0.8941908713692945,0.9508002371072911,0.7028510941280529,0.49,1.0,0.6577181208053692,190,51,0,49,2.5e-05,12.762275199999749,79.1394938733197,1.9381696999998894,149.6257009899683,4203920384
15,0.027739282260881737,0.9920792079207921,0.8374807056854479,0.8310344827586207,0.8983402489626555,0.9749343720890846,0.8767493874506413,0.5,1.0,0.6666666666666666,192,49,0,49,2.65625e-05,12.699687000000267,79.5295191133434,2.004952800000865,144.64180902407023,4203920384
16,0.023978077166248113,0.9910891089108911,0.9582398598315194,0.8137931034482758,0.8879668049792531,0.9589296299432637,0.7922963172748229,0.47572815533980584,1.0,0.6447368421052632,187,54,0,49,2.8125000000000003e-05,12.496869600000537,80.82023997433379,1.97072930000013,147.15364509980182,4203920384
17,0.0294735973875504,0.9900990099009901,0.8568580644787289,0.8275862068965517,0.896265560165975,0.9633330510627487,0.7849643893744489,0.494949494949495,1.0,0.6621621621621622,191,50,0,49,2.96875e-05,12.819640000000618,78.78536370755741,1.9783370999994077,146.5877579711197,4203920384
18,0.017942652848432772,0.994059405940594,0.7911434896115679,0.8413793103448276,0.9045643153526971,0.9861122872385469,0.9226769348557846,0.5157894736842106,1.0,0.6805555555555556,195,46,0,49,3.125e-05,12.574011600000631,80.32440498145789,1.9067817000004652,152.08872625530717,4203920384
19,0.030919113210984506,0.9910891089108911,0.5594745309790596,0.8517241379310345,0.9107883817427386,0.9797611990854433,0.8746152863668721,0.532608695652174,1.0,0.6950354609929078,198,43,0,49,3.2812500000000005e-05,12.703631600000335,79.50482443146205,1.886796300000242,153.69968660631932,4203920384
20,0.04163506755139679,0.9861386138613861,0.8360707435407676,0.8172413793103448,0.8900414937759336,0.9537640782454061,0.7463465734710827,0.4803921568627451,1.0,0.6490066225165563,188,53,0,49,3.4375e-05,12.637202400000206,79.92275252313625,2.0033997999998974,144.75393278965828,4203920384
21,0.06956874567549676,0.9732673267326732,0.6226295591099188,0.8482758620689655,0.9087136929460581,0.9639258192903717,0.7520258439913301,0.5268817204301075,1.0,0.6901408450704225,197,44,0,49,3.59375e-05,12.695382099999733,79.55648692133663,1.8765929000001051,154.53538164829664,4203920384
22,0.053785428404808044,0.9821782178217822,0.5288937554694713,0.8517241379310345,0.9107883817427386,0.9826403590481836,0.9127925862741351,0.532608695652174,1.0,0.6950354609929078,198,43,0,49,3.75e-05,12.440928899999562,81.18364859395953,1.8309276999998474,158.3896513226733,4203920384
23,0.027217194088734686,0.9910891089108911,0.7696868825412821,0.8310344827586207,0.8983402489626555,0.9826403590481836,0.9208175636607712,0.5,1.0,0.6666666666666666,192,49,0,49,3.90625e-05,13.265214400000332,76.13898799856372,1.9029869999994844,152.39200267793663,4203920384
24,0.0141527307278011,0.996039603960396,0.9446159836777952,0.8241379310344827,0.8941908713692945,0.9850961131340503,0.9327579409777202,0.49,1.0,0.6577181208053692,190,51,0,49,4.0625000000000005e-05,12.899168800000552,78.2996188095435,2.053294199999982,141.2364579805478,4203920384
25,0.01987118428951362,0.994059405940594,0.6824425072642043,0.8517241379310345,0.9107883817427386,0.9882293166229148,0.9489251881541729,0.532608695652174,1.0,0.6950354609929078,198,43,0,49,4.21875e-05,13.12550150000061,76.94944075088888,1.7607354000001578,164.70390724237953,4203920384
26,0.01908692126016831,0.996039603960396,0.7853772062575445,0.8620689655172413,0.9170124481327802,0.9587179270048268,0.7906285494884004,0.550561797752809,1.0,0.7101449275362319,201,40,0,49,4.375e-05,12.859659200000351,78.54018401980454,1.9759352000000945,146.76594657556893,4203920384
27,0.01953531768231187,0.995049504950495,1.0858161041163839,0.8172413793103448,0.8900414937759336,0.9724362774155305,0.8790037157715694,0.4803921568627451,1.0,0.6490066225165563,188,53,0,49,4.53125e-05,12.580375499999718,80.2837721338304,1.9354567999998835,149.83542903154307,4203920384
28,0.02827271715796087,0.9930693069306931,1.2688163892715238,0.7551724137931034,0.8526970954356847,0.9609619781522567,0.7785712530318316,0.4083333333333333,1.0,0.5798816568047337,170,71,0,49,4.6875e-05,12.496839200000068,80.82043657887465,1.920609400000103,150.99374188212576,4203920384
29,0.0763741007540375,0.9702970297029703,0.9117558559868485,0.8068965517241379,0.8838174273858921,0.9643492251672452,0.8263383084526041,0.4666666666666667,1.0,0.6363636363636364,185,56,0,49,4.8437500000000005e-05,12.707605799999328,79.4799599465112,2.0976152000002912,138.25223997230748,4203920384
30,0.02878738663275726,0.9891089108910891,0.7975447270320728,0.8275862068965517,0.896265560165975,0.9427555254466932,0.681403614388554,0.494949494949495,1.0,0.6621621621621622,191,50,0,49,5e-05,12.52491419999933,80.6392749580715,1.913481700000375,151.55619204507843,4203920384
31,0.012239114170370158,0.997029702970297,1.1799448450969066,0.7758620689655172,0.8651452282157677,0.9867473960538572,0.9382970567468506,0.4298245614035088,1.0,0.6012269938650306,176,65,0,49,5.15625e-05,12.762244999999893,79.13968114544177,1.8572892000001957,156.14154220030431,4203920384
32,0.021322477638022974,0.9920792079207921,0.36482805461855605,0.9,0.9398340248962656,0.9937335930222712,0.9743314006676695,0.6282051282051282,1.0,0.7716535433070866,212,29,0,49,5.3125e-05,12.695610100000522,79.55505816927683,2.1820545999999013,132.9022655986762,4203920384
33,0.03163754650449846,0.9881188118811881,0.5976867460587527,0.8655172413793103,0.9190871369294606,0.9823863155220595,0.9031673249561295,0.5568181818181818,1.0,0.7153284671532847,202,39,0,49,5.46875e-05,13.34806529999969,75.66639638779887,1.9786070000000109,146.56776206694832,4203920384
34,0.011936734983464703,0.995049504950495,0.6333563846885226,0.8448275862068966,0.9066390041493776,0.9867050554661698,0.935817578158203,0.5212765957446809,1.0,0.6853146853146853,196,45,0,49,5.6250000000000005e-05,12.624079899999742,80.00583076157658,1.91082329999972,151.76704198658373,4203920384
35,0.019761291059694486,0.995049504950495,0.7181575132301077,0.8482758620689655,0.9087136929460581,0.9835718519773055,0.9236195561962649,0.5268817204301075,1.0,0.6901408450704225,197,44,0,49,5.78125e-05,13.681950499999402,73.81988408743652,1.9344634999997652,149.91236588337551,4203920384
36,0.040596930448373314,0.9881188118811881,0.4016626437427476,0.8655172413793103,0.910957744093488,0.9842493013803031,0.9247782371704603,0.5581395348837209,0.9795918367346939,0.7111111111111111,203,38,1,48,5.9375e-05,12.603319199999532,80.13761962007892,1.9176606000000902,151.22592600587734,4203920384
37,0.031156298296991736,0.9881188118811881,0.4504897714592516,0.8620689655172413,0.9170124481327802,0.9922093318655263,0.9643702325657391,0.550561797752809,1.0,0.7101449275362319,201,40,0,49,6.09375e-05,12.775107899999966,79.05999760675232,1.970080500000222,147.20210671592724,4203920384
38,0.017758903792127967,0.996039603960396,0.6927435565914493,0.8310344827586207,0.8983402489626555,0.9931408247946482,0.9704448906452348,0.5,1.0,0.6666666666666666,192,49,0,49,6.25e-05,12.375814200000605,81.61079212064695,2.093663900000138,138.5131586784206,4203920384
39,0.005041208358306903,0.999009900990099,1.0453663777734619,0.8103448275862069,0.8858921161825726,0.98814463544754,0.9557057740399527,0.47115384615384615,1.0,0.6405228758169934,186,55,0,49,6.406249999999999e-05,12.83302569999978,78.70318532908551,2.058277999999518,140.8944758677243,4203920384
40,0.0059442385827424005,0.997029702970297,0.7785965851027867,0.8448275862068966,0.9066390041493776,0.9793377932085697,0.905382333944966,0.5212765957446809,1.0,0.6853146853146853,196,45,0,49,6.562500000000001e-05,12.546883199999684,80.49807939552872,1.9915724000002228,145.61358653090772,4203920384
41,0.004849108845519368,0.999009900990099,1.0504462146549485,0.8206896551724138,0.892116182572614,0.9569819629096452,0.7693852129856541,0.48514851485148514,1.0,0.6533333333333333,189,52,0,49,6.71875e-05,13.602579100000185,74.25062501566238,1.91092049999952,151.75932227430332,4203920384
42,0.0036272924171498744,0.999009900990099,0.9707524823315907,0.8310344827586207,0.8983402489626555,0.9682022186467949,0.827017400917719,0.5,1.0,0.6666666666666666,192,49,0,49,6.875e-05,12.917093500000192,78.19096455406047,1.8936583000004248,153.14272907627262,4203920384
43,0.001175522917037597,1.0,0.9400992310678703,0.8344827586206897,0.9004149377593361,0.9739181979845881,0.8501775310740345,0.5051546391752577,1.0,0.6712328767123288,193,48,0,49,7.031250000000001e-05,13.197631800000636,76.52888149220463,1.986442899999929,145.98959778809166,4203920384
44,0.0038341645304171834,0.998019801980198,0.7879137984702538,0.8586206896551725,0.9149377593360997,0.9815395037683123,0.8903228814538322,0.5444444444444444,1.0,0.7050359712230215,200,41,0,49,7.1875e-05,13.649252700000034,73.99672511008588,2.056212200000118,141.03602731273713,4203920384
45,0.014564478695319849,0.997029702970297,0.7202757322884281,0.8689655172413793,0.9211618257261411,0.9754424591413329,0.8533837803715406,0.5632183908045977,1.0,0.7205882352941176,203,38,0,49,7.34375e-05,13.040368099999796,77.45180137974907,1.9165524999998524,151.3133608393312,4203920384
46,0.009236719881300814,0.996039603960396,0.6178393447466078,0.8620689655172413,0.9088830552968075,0.9839952578541791,0.9432399069047397,0.5517241379310345,0.9795918367346939,0.7058823529411765,202,39,1,48,7.5e-05,12.61540419999983,80.06085132016726,2.2625863000002937,128.17190663620758,4203920384
47,0.028026021009281976,0.9920792079207921,1.3566438747424399,0.8206896551724138,0.892116182572614,0.9420357354560082,0.6745447702881779,0.48514851485148514,1.0,0.6533333333333333,189,52,0,49,7.656250000000001e-05,13.056937999999718,77.3535112137334,2.0001313000002483,144.99048137487975,4203920384
48,0.035476302153256256,0.9831683168316832,1.150618820003001,0.8241379310344827,0.8941908713692945,0.9610466593276314,0.7811007074487688,0.49,1.0,0.6577181208053692,190,51,0,49,7.8125e-05,12.450454499999978,81.12153656719936,2.0102459999998246,144.2609511472851,4203920384
49,0.028034901450155303,0.9920792079207921,0.821797756588785,0.8448275862068966,0.9066390041493776,0.9869590989922941,0.9440050960092641,0.5212765957446809,1.0,0.6853146853146853,196,45,0,49,7.968749999999999e-05,12.896453199999996,78.31610632293848,2.1569337999999334,134.45011617881318,4203920384
