filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_007_1631529893.800000009_patches_patch_1514_2199_107.000_0_left.png,defect,1,0.68989265,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_008_1631529893.900000012_patches_patch_1515_2199_106.666_0_left.png,defect,1,0.50139475,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_012_1631529894.300000020_patches_patch_1508_2199_107.543_0_left.png,defect,1,0.45477572,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_013_1631529894.400000020_patches_patch_1508_2199_107.543_0_left.png,defect,1,0.34951827,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_014_1631529894.500000019_patches_patch_1509_2199_107.543_0_left.png,defect,1,0.43703017,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_015_1631529894.600000019_patches_patch_1511_2199_107.650_0_left.png,defect,1,0.39776722,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_016_1631529894.700000019_patches_patch_1512_2199_107.650_0_left.png,defect,1,0.39537898,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_048_1631529897.900000030_patches_patch_1500_2199_107.182_0_left.png,defect,1,0.30662718,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_049_1631529898.000000009_patches_patch_1504_2199_107.634_0_left.png,defect,1,0.43436173,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_050_1631529898.100000020_patches_patch_1505_2199_107.526_0_left.png,defect,1,0.3782238,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_051_1631529898.200000031_patches_patch_1505_2199_107.526_0_left.png,defect,1,0.38024053,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_052_1631529898.300000012_patches_patch_1505_2199_107.526_0_left.png,defect,1,0.3626397,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_053_1631529898.400000029_patches_patch_1508_2199_107.526_0_left.png,defect,1,0.33519915,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_054_1631529898.500000014_patches_patch_1510_2199_107.758_0_left.png,defect,1,0.48241252,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_055_1631529898.600000031_patches_patch_1511_2199_107.076_0_left.png,defect,1,0.60831106,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_056_1631529898.700000016_patches_patch_1514_2199_107.312_0_left.png,defect,1,0.37958828,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_057_1631529898.800000001_patches_patch_1514_2199_107.418_0_left.png,defect,1,0.35087046,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_058_1631529898.900000018_patches_patch_1512_2199_107.076_0_left.png,defect,1,0.18651527,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_059_1631529899.000000003_patches_patch_1510_2199_107.418_0_left.png,defect,1,0.14830801,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_060_1631529899.100000020_patches_patch_1513_2199_106.972_0_left.png,defect,1,0.20125878,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/5_station_bergedorf_5.1_061_1631529899.200000005_patches_patch_1513_2199_106.972_0_left.png,defect,1,0.4350306,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.3_225_1631712690.100000006_patches_patch_1581_2199_107.526_0_left.png,defect,1,0.21809423,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.3_226_1631712690.200000024_patches_patch_1581_2199_107.526_0_left.png,defect,1,0.29914954,0,False,False Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.7_067_1631719552.800000029_patches_patch_2345_2199_82.634_0_right.png,defect,1,0.5312388,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.7_068_1631719552.900000009_patches_patch_2343_2199_82.515_0_right.png,defect,1,0.41030592,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.7_069_1631719553.000000023_patches_patch_2344_2199_82.461_0_right.png,defect,1,0.36756557,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.7_070_1631719553.100000005_patches_patch_2343_2199_82.497_0_right.png,defect,1,0.46959826,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.7_071_1631719553.200000018_patches_patch_2343_2199_82.497_0_right.png,defect,1,0.37296104,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.7_072_1631719553.300000000_patches_patch_2341_2199_82.515_0_right.png,defect,1,0.3600356,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.7_073_1631719553.400000014_patches_patch_2342_2199_82.515_0_right.png,defect,1,0.44389424,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/defective/9_station_ruebenkamp_9.7_074_1631719553.500000028_patches_patch_2340_2199_82.479_0_right.png,defect,1,0.3479003,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_065_1631176102.600000028_patches_patch_2713_2199_88.965_0_right.png,good,0,0.80992824,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_066_1631176102.700000029_patches_patch_2720_2199_89.712_0_right.png,good,0,0.8215342,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_067_1631176102.800000030_patches_patch_2728_2199_89.012_0_right.png,good,0,0.41324475,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_069_1631176103.000000018_patches_patch_2736_2199_89.187_0_right.png,good,0,0.43170854,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_070_1631176103.100000011_patches_patch_2739_2199_89.034_0_right.png,good,0,0.458961,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_071_1631176103.200000004_patches_patch_2743_2199_88.961_0_right.png,good,0,0.67023534,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_072_1631176103.300000030_patches_patch_2751_2199_86.941_0_right.png,good,0,0.9317565,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_073_1631176103.400000023_patches_patch_2750_2199_88.054_0_right.png,good,0,0.48348373,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/13_station_ohlsdorf_13.1_074_1631176103.500000016_patches_patch_2756_2199_87.129_0_right.png,good,0,0.36261082,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_091_1631449460.200000005_patches_patch_2385_2199_89.676_0_right.png,good,0,0.569608,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_092_1631449460.300000028_patches_patch_1628_2199_113.686_0_left.png,good,0,0.8826195,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_092_1631449460.300000028_patches_patch_2409_2199_91.061_0_right.png,good,0,0.7931451,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_093_1631449460.400000020_patches_patch_1648_2199_113.714_0_left.png,good,0,0.85536784,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_094_1631449460.500000011_patches_patch_1666_2199_113.839_0_left.png,good,0,0.7431561,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_094_1631449460.500000011_patches_patch_2441_2199_90.541_0_right.png,good,0,0.6060422,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_095_1631449460.600000003_patches_patch_1687_2199_114.283_0_left.png,good,0,0.6572545,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_095_1631449460.600000003_patches_patch_2459_2199_91.606_0_right.png,good,0,0.84507704,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_096_1631449460.700000026_patches_patch_1703_2199_114.138_0_left.png,good,0,0.6402547,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_096_1631449460.700000026_patches_patch_2485_2199_91.637_0_right.png,good,0,0.5672797,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_097_1631449460.800000001_patches_patch_1722_2199_114.444_0_left.png,good,0,0.5989358,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_097_1631449460.800000001_patches_patch_2506_2199_91.591_0_right.png,good,0,0.40470108,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_098_1631449460.900000010_patches_patch_1742_2199_114.586_0_left.png,good,0,0.631212,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_098_1631449460.900000010_patches_patch_2526_2199_91.081_0_right.png,good,0,0.37798503,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_099_1631449461.000000018_patches_patch_1762_2199_114.792_0_left.png,good,0,0.55861694,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_099_1631449461.000000018_patches_patch_2546_2199_91.091_0_right.png,good,0,0.87554526,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_100_1631449461.100000027_patches_patch_1789_2199_114.796_0_left.png,good,0,0.40455964,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_100_1631449461.100000027_patches_patch_2560_2199_91.836_0_right.png,good,0,0.49924907,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_065_1631531287.600000012_patches_patch_2342_2199_83.027_0_right.png,good,0,0.018078098,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_066_1631531287.700000014_patches_patch_2338_2199_83.626_0_right.png,good,0,0.11565513,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_067_1631531287.800000012_patches_patch_2335_2199_83.524_0_right.png,good,0,0.31995115,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_068_1631531287.900000008_patches_patch_2338_2199_83.626_0_right.png,good,0,0.034103483,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_069_1631531288.000000005_patches_patch_2338_2199_83.626_0_right.png,good,0,0.00078308897,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_070_1631531288.100000002_patches_patch_2338_2199_83.614_0_right.png,good,0,0.06335144,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_071_1631531288.200000030_patches_patch_2338_2199_83.614_0_right.png,good,0,0.12037874,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_072_1631531288.300000027_patches_patch_2338_2199_83.614_0_right.png,good,0,0.21407221,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_073_1631531288.400000023_patches_patch_2338_2199_83.614_0_right.png,good,0,0.1560225,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_076_1631625168.700000013_patches_patch_1301_2199_104.595_0_left.png,good,0,0.45464382,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_077_1631625168.800000003_patches_patch_1301_2199_104.595_0_left.png,good,0,0.6563259,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_078_1631625168.900000019_patches_patch_1301_2199_104.595_0_left.png,good,0,0.6150849,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_079_1631625169.000000029_patches_patch_1301_2199_104.595_0_left.png,good,0,0.46978578,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_080_1631625169.100000006_patches_patch_1301_2199_104.595_0_left.png,good,0,0.6035291,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_000_1631716528.100000030_patches_patch_1818_2199_110.980_0_left.png,good,0,0.1919135,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_001_1631716528.200000002_patches_patch_1818_2199_110.980_0_left.png,good,0,0.26941288,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_002_1631716528.300000007_patches_patch_1815_2199_111.501_0_left.png,good,0,0.44065478,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_003_1631716528.400000011_patches_patch_1816_2199_111.501_0_left.png,good,0,0.39983493,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_004_1631716528.500000015_patches_patch_1817_2199_111.501_0_left.png,good,0,0.37069464,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_005_1631716528.600000020_patches_patch_1819_2199_111.501_0_left.png,good,0,0.30444908,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_006_1631716528.700000024_patches_patch_1822_2199_111.125_0_left.png,good,0,0.3855927,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_007_1631716528.800000029_patches_patch_1824_2199_111.125_0_left.png,good,0,0.29220995,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_008_1631716528.900000031_patches_patch_1826_2199_110.980_0_left.png,good,0,0.29921332,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_250_1631531385.100000031_patches_patch_1237_2199_104.300_0_left.png,good,0,0.57432914,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_252_1631531385.300000028_patches_patch_1240_2199_104.036_0_left.png,good,0,0.5334518,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_253_1631531385.400000026_patches_patch_1240_2199_104.036_0_left.png,good,0,0.5233357,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_254_1631531385.500000026_patches_patch_1240_2199_104.036_0_left.png,good,0,0.24920383,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_255_1631531385.600000029_patches_patch_1240_2199_104.036_0_left.png,good,0,0.13760261,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_256_1631531385.700000000_patches_patch_1237_2199_104.168_0_left.png,good,0,0.18943748,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_257_1631531385.800000004_patches_patch_1235_2199_104.168_0_left.png,good,0,0.5299078,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_258_1631531385.900000007_patches_patch_1232_2199_104.168_0_left.png,good,0,0.2775215,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_259_1631531386.000000010_patches_patch_1232_2199_104.168_0_left.png,good,0,0.25512266,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_000_1631639431.100000001_patches_patch_1533_2199_107.013_0_left.png,good,0,0.10876651,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_001_1631639431.200000029_patches_patch_1530_2199_107.046_0_left.png,good,0,0.07534826,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_002_1631639431.300000025_patches_patch_1528_2199_107.080_0_left.png,good,0,0.11034114,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_003_1631639431.400000020_patches_patch_1526_2199_107.144_0_left.png,good,0,0.11536021,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_004_1631639431.500000013_patches_patch_1525_2199_107.193_0_left.png,good,0,0.06941199,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_005_1631639431.600000000_patches_patch_1522_2199_107.178_0_left.png,good,0,0.12987529,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_006_1631639431.700000019_patches_patch_1522_2199_107.562_0_left.png,good,0,0.0417632,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_007_1631639431.800000006_patches_patch_1521_2199_107.432_0_left.png,good,0,0.09419255,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_008_1631639431.900000025_patches_patch_1523_2199_107.531_0_left.png,good,0,0.12213081,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_009_1631639432.000000012_patches_patch_1524_2199_107.384_0_left.png,good,0,0.14242297,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_010_1631639432.100000031_patches_patch_1525_2199_107.531_0_left.png,good,0,0.1171657,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_011_1631639432.200000018_patches_patch_1525_2199_107.433_0_left.png,good,0,0.10101957,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_012_1631639432.300000005_patches_patch_1526_2199_107.433_0_left.png,good,0,0.08225405,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_013_1631639432.400000024_patches_patch_1527_2199_107.366_0_left.png,good,0,0.17550051,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_014_1631639432.500000010_patches_patch_1525_2199_107.403_0_left.png,good,0,0.14107431,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_015_1631639432.600000027_patches_patch_1528_2199_107.464_0_left.png,good,0,0.28553966,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_016_1631639432.700000013_patches_patch_1525_2199_107.725_0_left.png,good,0,0.07207035,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_017_1631639432.800000030_patches_patch_1525_2199_107.366_0_left.png,good,0,0.12289863,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_018_1631639432.900000015_patches_patch_1527_2199_107.562_0_left.png,good,0,0.11174296,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_019_1631639433.000000000_patches_patch_1527_2199_107.366_0_left.png,good,0,0.09180131,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_020_1631639433.100000017_patches_patch_1528_2199_107.366_0_left.png,good,0,0.086662576,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_021_1631639433.200000002_patches_patch_1528_2199_107.366_0_left.png,good,0,0.15483466,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_022_1631639433.300000020_patches_patch_1529_2199_107.464_0_left.png,good,0,0.03868863,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_023_1631639433.400000005_patches_patch_1529_2199_107.464_0_left.png,good,0,0.13716051,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_024_1631639433.500000022_patches_patch_1531_2199_107.299_0_left.png,good,0,0.13609694,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_025_1631639433.600000007_patches_patch_1530_2199_107.495_0_left.png,good,0,0.03504739,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_026_1631639433.700000024_patches_patch_1529_2199_107.562_0_left.png,good,0,0.047572996,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_027_1631639433.800000009_patches_patch_1527_2199_107.531_0_left.png,good,0,0.061292455,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_028_1631639433.900000025_patches_patch_1529_2199_107.491_0_left.png,good,0,0.059662223,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_029_1631639434.000000010_patches_patch_1530_2199_107.495_0_left.png,good,0,0.11577097,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_030_1631639434.100000027_patches_patch_1530_2199_107.397_0_left.png,good,0,0.06916641,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_031_1631639434.200000012_patches_patch_1529_2199_107.558_0_left.png,good,0,0.08231102,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_032_1631639434.300000029_patches_patch_1531_2199_107.623_0_left.png,good,0,0.035728537,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_033_1631639434.400000014_patches_patch_1531_2199_107.560_0_left.png,good,0,0.08614415,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_034_1631639434.500000031_patches_patch_1531_2199_107.526_0_left.png,good,0,0.18792173,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_035_1631639434.600000017_patches_patch_1531_2199_107.623_0_left.png,good,0,0.13039099,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_036_1631639434.700000004_patches_patch_1532_2199_107.428_0_left.png,good,0,0.2637718,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_037_1631639434.800000022_patches_patch_1534_2199_107.557_0_left.png,good,0,0.19734333,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_038_1631639434.900000008_patches_patch_1533_2199_107.850_0_left.png,good,0,0.27741846,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_039_1631639435.000000026_patches_patch_1536_2199_107.900_0_left.png,good,0,0.23725498,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_040_1631639435.100000012_patches_patch_1537_2199_107.815_0_left.png,good,0,0.17478748,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_041_1631639435.200000030_patches_patch_1534_2199_108.207_0_left.png,good,0,0.22956964,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_042_1631639435.300000016_patches_patch_1540_2199_107.847_0_left.png,good,0,0.33589175,1,False,False Positive
