epoch,train_loss,train_acc,val_loss,val_accuracy,val_balanced_accuracy,val_auroc,val_auprc,val_precision,val_recall,val_f1,val_tn,val_fp,val_fn,val_tp,lr,train_sec,train_img_per_sec,val_sec,val_img_per_sec,cuda_max_mem_bytes
10,0.15522694939540493,0.9669724770642202,0.2942387042567134,0.8809523809523809,0.8940677966101696,0.990972733971997,0.9869721841837551,0.7863247863247863,1.0,0.8803827751196173,93,25,0,92,1.6666666666666667e-05,7.467161000000033,145.97247869705706,0.5628289999999652,373.11510245565347,4205370368
11,0.2131271016680532,0.9055045871559633,0.31174880266189575,0.8857142857142857,0.8983050847457628,0.9869196757553427,0.979776414623429,0.7931034482758621,1.0,0.8846153846153846,94,24,0,92,1.8055555555555555e-05,7.488005599999951,145.56613045268116,0.5530822000000626,379.6903968342793,4205370368
12,0.12575700589352184,0.9458715596330275,0.15671976609155536,0.9380952380952381,0.9449152542372881,0.9882092851879145,0.9818960907734078,0.8761904761904762,1.0,0.934010152284264,105,13,0,92,1.9444444444444445e-05,7.599092300000166,143.4381840578481,0.5490107999999054,382.5061364913699,4205370368
13,0.09254510084994966,0.9733944954128441,0.20415032235905528,0.9238095238095239,0.9322033898305084,0.9922623434045689,0.9891217713849314,0.8518518518518519,1.0,0.92,102,16,0,92,2.0833333333333333e-05,7.552653499999906,144.32013861088868,0.5733925000001818,366.2412745195192,4205370368
14,0.059682320441222854,0.9779816513761468,0.17082338919863105,0.9285714285714286,0.9364406779661016,0.9878408253500369,0.9816060139047772,0.8598130841121495,1.0,0.9246231155778895,103,15,0,92,2.2222222222222223e-05,7.454975299999887,146.21108134322276,0.5564335999999912,377.4035212826891,4205370368
15,0.055637176976435714,0.9844036697247707,0.15153830079361796,0.9523809523809523,0.9576271186440678,0.9859064112011791,0.9775751462371673,0.9019607843137255,1.0,0.9484536082474226,108,10,0,92,2.361111111111111e-05,7.422377999999981,146.8532052665605,0.5524153999999726,380.1487069332434,4205370368
16,0.034535198368959956,0.9871559633027523,0.17442706041038036,0.9428571428571428,0.9491525423728814,0.9868275607958732,0.9802782447738657,0.8846153846153846,1.0,0.9387755102040817,106,12,0,92,2.5e-05,7.460957199999939,146.09385508872896,0.5784834999999475,363.0181327557641,4205370368
17,0.03908710124798947,0.9862385321100917,0.1910886928671971,0.9380952380952381,0.9449152542372881,0.9929071481208548,0.9901756384237514,0.8761904761904762,1.0,0.934010152284264,105,13,0,92,2.638888888888889e-05,7.550902599999972,144.35360350165342,0.602223899999899,348.70751559351135,4205370368
18,0.039278378503190145,0.9871559633027523,0.2082939357496798,0.9333333333333333,0.9406779661016949,0.994473102431835,0.9925319365077944,0.8679245283018868,1.0,0.9292929292929293,104,14,0,92,2.7777777777777776e-05,7.499812600000041,145.33696481962684,0.5623791000000438,373.4135923614225,4205370368
19,0.02447176473732624,0.9926605504587156,0.25110584450885653,0.919047619047619,0.9279661016949152,0.9847089167280766,0.976905394985309,0.8440366972477065,1.0,0.9154228855721394,101,17,0,92,2.9166666666666666e-05,7.532965900000136,144.69732300261447,0.5714818999999807,367.46570626297546,4205370368
20,0.02381234651289156,0.9917431192660551,0.127891190641094,0.9714285714285714,0.9745762711864407,0.9848010316875461,0.9765902987861126,0.9387755102040817,1.0,0.968421052631579,112,6,0,92,3.0555555555555554e-05,7.445824299999913,146.39077637112828,0.5509406999999555,381.16624892663935,4205370368
21,0.05902053058768312,0.9834862385321101,0.4761191464494914,0.8666666666666667,0.8813559322033898,0.976418570375829,0.9650266927410104,0.7666666666666667,1.0,0.8679245283018868,90,28,0,92,3.194444444444444e-05,7.545325999999932,144.46029237172917,0.5922735999999986,354.56586280394816,4205370368
22,0.052181207962955035,0.9788990825688073,0.34201873233541846,0.9095238095238095,0.9194915254237288,0.9767870302137067,0.9646497889174875,0.8288288288288288,1.0,0.9064039408866995,99,19,0,92,3.3333333333333335e-05,7.518170699999928,144.98207655753419,0.5571141999998872,376.9424652971375,4205370368
23,0.05199026800821432,0.9788990825688073,0.13053370791021734,0.9571428571428572,0.961864406779661,0.9943809874723655,0.9920756496440224,0.9108910891089109,1.0,0.9533678756476683,109,9,0,92,3.472222222222222e-05,7.5139014999999745,145.0644515369284,0.5578014999998686,376.4780123396037,4205370368
24,0.027683805380042434,0.9944954128440368,0.16948177898302674,0.9285714285714286,0.9364406779661016,0.9899594694178335,0.9852460180550033,0.8598130841121495,1.0,0.9246231155778895,103,15,0,92,3.611111111111111e-05,7.53118900000004,144.73146272122426,0.5577057000000423,376.54268191984426,4205370368
25,0.06151098690720068,0.9807339449541285,0.11386988346930593,0.9666666666666667,0.9703389830508475,0.99051215917465,0.9855380789785917,0.9292929292929293,1.0,0.9633507853403142,111,7,0,92,3.75e-05,7.52600080000002,144.83123626561363,0.6254070999998476,335.78128550195737,4205370368
26,0.0198812063705797,0.9935779816513761,0.16160014120396227,0.9523809523809523,0.9576271186440678,0.9921702284450995,0.9873434485455117,0.9019607843137255,1.0,0.9484536082474226,108,10,0,92,3.888888888888889e-05,7.443303700000342,146.44035013645217,0.581091899999592,361.3886202856165,4205370368
27,0.01980370990026535,0.9944954128440368,0.13944247283507138,0.9619047619047619,0.9661016949152542,0.9903279292557111,0.9849180487881506,0.92,1.0,0.9583333333333334,110,8,0,92,4.027777777777778e-05,7.421811900000193,146.86440652045783,0.559004300000197,375.667951033518,4205370368
28,0.006890052774300178,0.9990825688073395,0.18088392401114106,0.9476190476190476,0.9533898305084746,0.9921702284450995,0.9880150317847078,0.8932038834951457,1.0,0.9435897435897436,107,11,0,92,4.1666666666666665e-05,7.517576700000063,144.99353229079668,0.5831132999996953,360.13584324025834,4205370368
29,0.008526626786786236,0.9963302752293578,0.13604154088534415,0.9666666666666667,0.9703389830508475,0.9896831245394252,0.9846263942254807,0.9292929292929293,1.0,0.9633507853403142,111,7,0,92,4.305555555555556e-05,7.484474299999874,145.63481098465638,0.5642007999999805,372.20790895724934,4205370368
30,0.010667907348963328,0.9963302752293578,0.2343336661288049,0.9333333333333333,0.9406779661016949,0.9953021370670597,0.9931127662785844,0.8679245283018868,1.0,0.9292929292929293,104,14,0,92,4.4444444444444447e-05,7.43335930000012,146.6362590598819,0.5798124000002645,362.1861139911879,4205370368
31,0.013298885638101233,0.9954128440366973,0.2778603099868633,0.9238095238095239,0.9322033898305084,0.9935519528371407,0.990989644697294,0.8518518518518519,1.0,0.92,102,16,0,92,4.5833333333333334e-05,7.545936200000142,144.44861063097505,0.5811657999997806,361.3426667571961,4205370368
32,0.017735096787671663,0.9954128440366973,0.16421731724403799,0.9476190476190476,0.9521923360353721,0.9859064112011791,0.9791579757150609,0.900990099009901,0.9891304347826086,0.9430051813471503,108,10,1,91,4.722222222222222e-05,7.537322099999983,144.61369509470777,0.5598135000000184,375.12492999899627,4205370368
33,0.014728805722875727,0.9935779816513761,0.3377543722745031,0.9238095238095239,0.9322033898305084,0.9952100221075904,0.9932952977917515,0.8518518518518519,1.0,0.92,102,16,0,92,4.8611111111111115e-05,7.537547100000211,144.6093782949588,0.5648293999997804,371.7936778788102,4205370368
34,0.01908928228982,0.9935779816513761,0.49875430879183114,0.9047619047619048,0.9152542372881356,0.9807479734708917,0.9697838310040442,0.8214285714285714,1.0,0.9019607843137255,98,20,0,92,5e-05,7.626305299999785,142.9263525550217,0.5669388999999683,370.41028583505516,4205370368
35,0.010734223791385174,0.9972477064220183,0.4513882754399674,0.8952380952380953,0.9067796610169492,0.996039056742815,0.9944295871231646,0.8070175438596491,1.0,0.8932038834951457,96,22,0,92,5.138888888888889e-05,7.50670349999973,145.20355039999103,0.5918269999997392,354.833422605073,4205370368
36,0.004198518507311949,0.9990825688073395,0.4305021502514137,0.9095238095238095,0.9194915254237288,0.9933677229182019,0.9910850738387538,0.8288288288288288,1.0,0.9064039408866995,99,19,0,92,5.277777777777778e-05,7.6321836000001895,142.8162708245086,0.5596341000000393,375.24518252191075,4205370368
37,0.010570303132731674,0.9935779816513761,0.23882936959853396,0.9285714285714286,0.9364406779661016,0.993183492999263,0.9893143688597292,0.8598130841121495,1.0,0.9246231155778895,103,15,0,92,5.416666666666667e-05,7.5904207000003225,143.60205357259758,0.5622474000001603,373.50106020933157,4205370368
38,0.03096685775866111,0.9862385321100917,0.5462732996093109,0.9047619047619048,0.9152542372881356,0.9696941783345615,0.9440923489224327,0.8214285714285714,1.0,0.9019607843137255,98,20,0,92,5.555555555555555e-05,7.48428819999981,145.638432255993,0.597336599999835,351.5605774031894,4205370368
39,0.03183924216621866,0.9880733944954129,0.11076789555954747,0.9714285714285714,0.9745762711864407,0.9794583640383199,0.9611825542024551,0.9387755102040817,1.0,0.968421052631579,112,6,0,92,5.6944444444444445e-05,7.615536100000099,143.1284660314309,0.5402713999997104,388.6935343979203,4205370368
40,0.0745132718519825,0.981651376146789,0.6231257128820289,0.8523809523809524,0.8686440677966102,0.992722918201916,0.988158608753741,0.7479674796747967,1.0,0.8558139534883721,87,31,0,92,5.833333333333333e-05,7.459989700000278,146.11280227370278,0.5780873000003339,363.26693217422127,4205370368
41,0.033840464783780694,0.9853211009174312,0.16087336488999426,0.9333333333333333,0.9406779661016949,0.9875644804716286,0.9787450023365141,0.8679245283018868,1.0,0.9292929292929293,104,14,0,92,5.972222222222223e-05,7.419204900000295,146.91601252311506,0.5594518000002608,375.36745792917657,4205370368
42,0.026167623459413234,0.9880733944954129,0.3303585076209856,0.9,0.9110169491525424,0.9975128960943258,0.9967034230088652,0.8141592920353983,1.0,0.8975609756097561,97,21,0,92,6.111111111111111e-05,7.4821123000001535,145.68078589250493,0.5863768000003802,358.1314949702373,4205370368
43,0.02337732079387125,0.9917431192660551,0.14614842395531014,0.9666666666666667,0.9703389830508475,0.9935519528371408,0.9913200230619077,0.9292929292929293,1.0,0.9633507853403142,111,7,0,92,6.25e-05,7.466547399999854,145.98447469844245,0.560946299999614,374.3673859692889,4205370368
44,0.05672935455934041,0.9761467889908257,0.39690502046141773,0.8761904761904762,0.8898305084745763,0.9947494473102432,0.9922427700621914,0.7796610169491526,1.0,0.8761904761904762,92,26,0,92,6.388888888888888e-05,7.442592799999602,146.4543377947613,0.55573830000003,377.87570156670625,4205370368
45,0.04171575533433093,0.9844036697247707,0.2901288652792573,0.9142857142857143,0.923728813559322,0.9859985261606484,0.9819660956340006,0.8363636363636363,1.0,0.9108910891089109,100,18,0,92,6.527777777777779e-05,7.4923650000000634,145.48143343256646,0.5659147999999732,371.0805937572404,4205370368
46,0.04358223668532446,0.9862385321100917,0.1593510468956083,0.9476190476190476,0.9533898305084746,0.9906042741341194,0.9838702595582958,0.8932038834951457,1.0,0.9435897435897436,107,11,0,92,6.666666666666667e-05,7.520794699999897,144.93149241263228,0.5578498999998374,376.44534847108736,4205370368
47,0.02470715895308078,0.9862385321100917,0.1353688452509232,0.9666666666666667,0.9703389830508475,0.9941046425939573,0.9914169771791426,0.9292929292929293,1.0,0.9633507853403142,111,7,0,92,6.805555555555555e-05,7.441027100000156,146.4851539110746,0.567040000000361,370.3442437920893,4205370368
48,0.03245101082009367,0.9880733944954129,0.1211130087467609,0.9523809523809523,0.952837140751658,0.9871960206337509,0.9800505508343484,0.9361702127659575,0.9565217391304348,0.946236559139785,112,6,4,88,6.944444444444444e-05,7.439419700000144,146.51680426095317,0.5781263999997464,363.242363607841,4205370368
49,0.015954542394158326,0.9935779816513761,0.5243213124049362,0.8809523809523809,0.8940677966101696,0.9894067796610169,0.98447368087116,0.7863247863247863,1.0,0.8803827751196173,93,25,0,92,7.083333333333334e-05,7.438867799999571,146.52767454747118,0.5547166000001198,378.5716886784254,4205370368
