epoch,train_loss,train_acc,val_loss,val_accuracy,val_balanced_accuracy,val_auroc,val_auprc,val_precision,val_recall,val_f1,val_tn,val_fp,val_fn,val_tp,lr,train_sec,train_img_per_sec,val_sec,val_img_per_sec,cuda_max_mem_bytes
11,0.03610651605926892,0.9879629629629629,0.46056257659802213,0.8954545454545455,0.7261904761904762,0.9082397003745318,0.8290847368093112,1.0,0.4523809523809524,0.6229508196721312,178,0,23,19,1.911764705882353e-05,13.888768899999832,77.76067178999666,1.4983546999997088,146.8277170953198,4203832832
12,0.031184184858027625,0.9898148148148148,0.6033179824298713,0.8727272727272727,0.6666666666666666,0.8749331193151417,0.8176840973041681,1.0,0.3333333333333333,0.5,178,0,28,14,2.058823529411765e-05,13.700123099999928,78.83140845646895,1.509739499999796,145.72050343786444,4203832832
13,0.06132237832335865,0.9722222222222222,0.5055970512330532,0.8545454545454545,0.7827715355805243,0.8247726056714821,0.5974523161495189,0.6086956521739131,0.6666666666666666,0.6363636363636364,160,18,14,28,2.2058823529411766e-05,14.314520900000389,75.44786217748795,1.4238509000001613,154.5105600593258,4203832832
14,0.045916398987174034,0.9824074074074074,0.5313552586594597,0.8772727272727273,0.6876672017121455,0.8310593900481541,0.7472223064345009,0.9411764705882353,0.38095238095238093,0.5423728813559322,177,1,26,16,2.3529411764705884e-05,14.154125599999588,76.30284134259989,1.6293190999999752,135.02572945962726,4203832832
15,0.024413523866849786,0.9925925925925926,0.4117397335357964,0.9136363636363637,0.8010968432316747,0.9069020866773676,0.7684245797010589,0.896551724137931,0.6190476190476191,0.7323943661971831,175,3,16,26,2.5e-05,13.982156699999905,77.24130283849611,1.3866900999996687,158.65116510174303,4203832832
16,0.022327832192839944,0.9888888888888889,0.5093306446360657,0.9045454545454545,0.759095773140717,0.895131086142322,0.8180056295664289,0.9565217391304348,0.5238095238095238,0.676923076923077,177,1,20,22,2.647058823529412e-05,13.673498399999971,78.98490703739742,1.669678699999622,131.76187730013552,4203832832
17,0.020159746814683518,0.9944444444444445,0.763120112089382,0.8727272727272727,0.6666666666666666,0.9052969502407705,0.8344971015962278,1.0,0.3333333333333333,0.5,178,0,28,14,2.7941176470588236e-05,13.732493200000135,78.64558782377473,1.7494817000001603,125.75152972447773,4203832832
18,0.02146978273659068,0.9935185185185185,0.5992731295409612,0.9,0.7380952380952381,0.92776886035313,0.85749646730079,1.0,0.47619047619047616,0.6451612903225806,178,0,22,20,2.9411764705882354e-05,14.171682900000178,76.20830974139186,1.3442509999999857,163.65991172779664,4203832832
19,0.008881659315460744,0.9990740740740741,0.4792647354770452,0.9090909090909091,0.8073836276083468,0.9081059390048155,0.7992328570531025,0.84375,0.6428571428571429,0.7297297297297297,173,5,15,27,3.0882352941176475e-05,14.323424899999736,75.40096084142696,1.4275181999996676,154.11362180885067,4203832832
20,0.0361010698355077,0.987037037037037,0.550348519536783,0.9136363636363637,0.7920010700909577,0.9134563937934724,0.7876695300456137,0.9259259259259259,0.5952380952380952,0.7246376811594203,176,2,17,25,3.235294117647059e-05,13.06509989999995,82.66297297887513,1.3395455999998376,164.23479723275315,4203832832
21,0.05624377842554275,0.9861111111111112,0.5078824500087649,0.9045454545454545,0.7681915462814339,0.9216158373461745,0.812195789916263,0.92,0.5476190476190477,0.6865671641791045,176,2,19,23,3.38235294117647e-05,13.935444599999755,77.50021839992237,1.5334624000001895,143.46618475938686,4203832832
22,0.02981926065267009,0.9907407407407407,0.6184703375038225,0.8681818181818182,0.6638576779026217,0.8963349384697699,0.7949973747879372,0.9333333333333333,0.3333333333333333,0.49122807017543857,177,1,28,14,3.529411764705882e-05,14.058516699999927,76.8217602928199,1.415726899999754,155.39720266672776,4203832832
23,0.012144082280642846,0.9972222222222222,0.5750463191216113,0.9,0.7380952380952381,0.9416800428036383,0.8574935978222747,1.0,0.47619047619047616,0.6451612903225806,178,0,22,20,3.6764705882352945e-05,13.591016200000013,79.46425669038634,1.752939200000128,125.50349721198769,4203832832
24,0.004980592016021118,1.0,0.5923894157022005,0.9,0.747191011235955,0.9394060995184591,0.851392130483881,0.9545454545454546,0.5,0.65625,177,1,21,21,3.823529411764706e-05,13.60733540000001,79.36895565901897,1.426229400000011,154.25288526516022,4203832832
25,0.0073924803770804666,0.9981481481481481,0.6765308909234591,0.9,0.7380952380952381,0.9185393258426966,0.8393957907861468,1.0,0.47619047619047616,0.6451612903225806,178,0,22,20,3.970588235294117e-05,13.93135409999968,77.52297387947556,1.2872050999999374,170.91293376635215,4203832832
26,0.03311641384190058,0.9879629629629629,0.5460501889465377,0.9045454545454545,0.7681915462814339,0.8999464954521135,0.7616298206253552,0.92,0.5476190476190477,0.6865671641791045,176,2,19,23,4.11764705882353e-05,13.678680299999996,78.95498515306336,1.544329000000289,142.45669154691703,4203832832
27,0.022023534922696212,0.9944444444444445,0.6076402653125115,0.8818181818181818,0.6995719636169074,0.8884430176565008,0.8119597484671064,0.9444444444444444,0.40476190476190477,0.5666666666666667,177,1,25,17,4.2647058823529415e-05,14.07967890000009,76.70629477210542,1.4660362999998142,150.0644970387349,4203832832
28,0.03827508556766107,0.9833333333333333,0.6546394155593589,0.8863636363636364,0.7205724986623863,0.8753344034242911,0.7265226622699572,0.9047619047619048,0.4523809523809524,0.6031746031746031,176,2,23,19,4.411764705882353e-05,13.519666099999995,79.8836296704103,1.4953067999999803,147.12699761681208,4203832832
29,0.040254557231331575,0.9898148148148148,0.41696840105578303,0.9136363636363637,0.8283841626538255,0.9242910647405028,0.8374958385949728,0.8285714285714286,0.6904761904761905,0.7532467532467533,172,6,13,29,4.558823529411764e-05,13.97569539999995,77.27701334990486,1.4008637000001727,157.0459709963024,4203832832
30,0.03208828008021502,0.9861111111111112,0.6096049981206306,0.8909090909090909,0.7233814874264313,0.9383360085607276,0.838174591438145,0.95,0.4523809523809524,0.6129032258064516,177,1,23,19,4.705882352941177e-05,13.492873299999701,80.04225460265931,1.4769836000000396,148.9522293950956,4203832832
31,0.04269845361876137,0.9851851851851852,0.3393966667354107,0.8772727272727273,0.8241037988229,0.9228196896736223,0.7833950061811151,0.6595744680851063,0.7380952380952381,0.6966292134831461,162,16,11,31,4.8529411764705885e-05,13.119887900000322,82.31777651087808,1.826014700000087,120.48095779294083,4203832832
32,0.018631543025977033,0.9916666666666667,0.5845830857288092,0.9090909090909091,0.7710005350454789,0.9392723381487426,0.8423567190623201,0.9583333333333334,0.5476190476190477,0.696969696969697,177,1,19,23,5e-05,13.526829899999939,79.84132335396669,1.4417493999999351,152.59239920613797,4203832832
33,0.014583684942301582,0.9953703703703703,0.5798618467524648,0.9090909090909091,0.8073836276083468,0.9038255751738897,0.7916611754718378,0.84375,0.6428571428571429,0.7297297297297297,173,5,15,27,5.147058823529411e-05,13.836748499999885,78.0530194647976,1.3774653000000399,159.71364215127136,4203832832
34,0.015222494671915603,0.9953703703703703,0.5384430369595066,0.9045454545454545,0.7772873194221508,0.9073033707865168,0.8230768109669792,0.8888888888888888,0.5714285714285714,0.6956521739130435,175,3,18,24,5.294117647058824e-05,13.237414799999897,81.58692738101766,1.6056816000000254,137.01346518512545,4203832832
35,0.003782736010822084,1.0,0.6335345267034427,0.8954545454545455,0.7261904761904762,0.9147940074906367,0.8443327381600338,1.0,0.4523809523809524,0.6229508196721312,178,0,23,19,5.4411764705882355e-05,13.485041099999762,80.08874366723428,1.566022299999986,140.4833124023853,4203832832
36,0.01091956692364286,0.9953703703703703,0.7637405693385517,0.8590909090909091,0.6309523809523809,0.8550026752273944,0.8006034953464284,1.0,0.2619047619047619,0.41509433962264153,178,0,31,11,5.588235294117647e-05,13.806832199999917,78.2221428026051,1.3564824999998564,162.18417856479778,4203832832
37,0.007868636630626176,0.9972222222222222,0.595842182978231,0.8909090909090909,0.7324772605671481,0.9225521669341894,0.8089868821105336,0.9090909090909091,0.47619047619047616,0.625,176,2,22,20,5.735294117647059e-05,14.07413120000001,76.73653063572401,1.417509500000051,155.20178171644852,4203832832
38,0.0202673140755745,0.9907407407407407,0.6354432962834835,0.8727272727272727,0.8031032637774211,0.8868378812199037,0.7023301063500116,0.6590909090909091,0.6904761904761905,0.6744186046511628,163,15,13,29,5.882352941176471e-05,13.83725370000002,78.0501697385225,1.424862800000028,154.40083073261206,4203832832
39,0.021828732857316294,0.9898148148148148,0.5665662288665771,0.8818181818181818,0.8269127875869449,0.9224184055644731,0.7823809817880996,0.6739130434782609,0.7380952380952381,0.7045454545454546,163,15,11,31,6.0294117647058825e-05,13.902044299999943,77.68641623448174,1.474341000000095,149.21921048114774,4203832832
40,0.0077915243694887445,0.9972222222222222,0.40152375865727663,0.9181818181818182,0.8039058319957196,0.9430176565008026,0.8683943360878559,0.9285714285714286,0.6190476190476191,0.7428571428571429,176,2,16,26,6.176470588235295e-05,13.692813999999998,78.8734879477659,1.4659563999998682,150.07267610415957,4203832832
41,0.010512705779333106,0.9972222222222222,0.5988263300532708,0.9,0.747191011235955,0.8867041198501873,0.8037881146766136,0.9545454545454546,0.5,0.65625,177,1,21,21,6.323529411764705e-05,13.537399899999855,79.77898325955574,1.4895806000004086,147.69257870298503,4203832832
42,0.011281222538159722,0.9953703703703703,0.6166226654313505,0.9090909090909091,0.7710005350454789,0.9408774745853397,0.8455460123309673,0.9583333333333334,0.5476190476190477,0.696969696969697,177,1,19,23,6.470588235294118e-05,13.980888299999606,77.24831046679849,2.154997099999946,102.08830443437976,4203832832
43,0.007816975576775697,0.9981481481481481,0.7892413051085896,0.8954545454545455,0.7261904761904762,0.9241573033707866,0.8254667235384824,1.0,0.4523809523809524,0.6229508196721312,178,0,23,19,6.61764705882353e-05,13.596452799999952,79.43248256633552,1.3686508000000686,160.7422433830375,4203832832
44,0.002507504344548044,1.0,0.6933047485072166,0.8954545454545455,0.762573568753344,0.9399411449973247,0.8212791468537932,0.8518518518518519,0.5476190476190477,0.6666666666666666,174,4,19,23,6.76470588235294e-05,13.662905000000137,79.04614721393358,1.4345305000001645,153.36028059352853,4203832832
45,0.00437229240196757,0.9990740740740741,0.7675589072168805,0.9045454545454545,0.759095773140717,0.9360620652755484,0.8368089715459386,0.9565217391304348,0.5238095238095238,0.676923076923077,177,1,20,22,6.911764705882354e-05,13.212799899999936,81.73892045394597,1.6312583999997514,134.86520590486063,4203832832
46,0.0008542047863182448,1.0,0.7355010010287515,0.9,0.7562867843766721,0.9438202247191011,0.8463747544370226,0.9166666666666666,0.5238095238095238,0.6666666666666666,176,2,20,22,7.058823529411764e-05,13.660019999999804,79.06284178207758,1.4743411999997988,149.2191902390234,4203832832
47,0.01047113683735541,0.9953703703703703,1.1277912352434214,0.8454545454545455,0.5952380952380952,0.9289727126805779,0.8291918225025567,1.0,0.19047619047619047,0.32,178,0,34,8,7.205882352941176e-05,13.446374300000116,80.319049277097,1.3055840000001808,168.50696699712122,4203832832
48,0.016380801307284,0.9972222222222222,1.047815986628848,0.8636363636363636,0.6428571428571428,0.9125200642054574,0.8003218765499459,1.0,0.2857142857142857,0.4444444444444444,178,0,30,12,7.352941176470589e-05,13.458436800000072,80.24706108513243,1.4747787000001154,149.17492366819698,4203832832
49,0.022697633276145684,0.9925925925925926,0.6583041868871078,0.8909090909090909,0.7324772605671481,0.9277688603531301,0.82242241450033,0.9090909090909091,0.47619047619047616,0.625,176,2,22,20,7.5e-05,13.768778499999826,78.43833060427355,1.4958551999998235,147.0730589431557,4203832832
