epoch,train_loss,train_acc,val_loss,val_accuracy,val_balanced_accuracy,val_auroc,val_auprc,val_precision,val_recall,val_f1,val_tn,val_fp,val_fn,val_tp,lr,train_sec,train_img_per_sec,val_sec,val_img_per_sec,cuda_max_mem_bytes
18,0.04456665657926351,0.9851485148514851,0.15121339708566667,0.9655172413793104,0.9547368421052631,0.9658947368421051,0.9706986676579091,0.9787234042553191,0.92,0.9484536082474226,188,2,8,92,3.125e-05,6.9763434999999845,144.77498133513672,0.7908623000000716,366.68836028721273,4205146112
19,0.032774609251646325,0.994059405940594,0.1365469953045249,0.9620689655172414,0.9592105263157895,0.9812105263157894,0.9814351268537171,0.9405940594059405,0.95,0.945273631840796,184,6,5,95,3.2812500000000005e-05,6.958042299999988,145.15577176068643,0.7663801999999578,378.4022603924475,4205146112
20,0.015539420186541975,0.998019801980198,0.126466725487262,0.9689655172413794,0.9597368421052632,0.9784210526315789,0.9804280272865223,0.9789473684210527,0.93,0.9538461538461539,188,2,7,93,3.4375e-05,6.958240400000022,145.15163919889815,0.7656211000000894,378.7774396499341,4205146112
21,0.021343257947592065,0.994059405940594,0.2315871492959559,0.9586206896551724,0.9494736842105264,0.9630526315789473,0.9631001111949008,0.9583333333333334,0.92,0.9387755102040817,186,4,8,92,3.59375e-05,7.039534499999945,143.47539599386974,0.8172285000000556,354.8579130561162,4205146112
22,0.030866583896568045,0.9900990099009901,0.6229039584286511,0.8206896551724138,0.8536842105263158,0.9777894736842105,0.9722092578220876,0.6666666666666666,0.96,0.7868852459016393,142,48,4,96,3.75e-05,6.903228099999978,146.3083626050258,0.7743954999999687,374.4856471919216,4205146112
23,0.08511382795404643,0.9653465346534653,0.15472435695119202,0.9586206896551724,0.9447368421052631,0.9727894736842104,0.9740590074791801,0.9782608695652174,0.9,0.9375,188,2,10,90,3.90625e-05,7.01152490000004,144.04855069401438,0.7833613000000241,370.19954904587587,4205146112
24,0.0435083775955718,0.9861386138613861,0.1454224931076169,0.9586206896551724,0.94,0.9814736842105264,0.9808208669107416,1.0,0.88,0.9361702127659575,190,0,12,88,4.0625000000000005e-05,6.940421999999899,145.52429232689522,0.762043399999925,380.55575312380967,4205146112
25,0.05161222434253432,0.9861386138613861,0.28708997592329977,0.9172413793103448,0.9013157894736842,0.9392105263157894,0.9424368949724029,0.9042553191489362,0.85,0.8762886597938144,181,9,15,85,4.21875e-05,6.918656100000021,145.9821077101949,0.7495755999999574,386.8855923272002,4205146112
26,0.022281945421127602,0.9930693069306931,0.23723489586263896,0.9379310344827586,0.9171052631578946,0.9614736842105263,0.9622149601954785,0.9659090909090909,0.85,0.9042553191489362,187,3,15,85,4.375e-05,7.020150700000045,143.87155534994335,0.7387078000000429,392.57741694345606,4205146112
27,0.018438200320815668,0.995049504950495,0.18194537481758744,0.9620689655172414,0.9497368421052632,0.9717894736842105,0.972536989660736,0.978494623655914,0.91,0.9430051813471503,188,2,9,91,4.53125e-05,6.951922600000103,145.28355076910452,0.7539488999999548,384.64145249103404,4205146112
28,0.011919408454559743,0.996039603960396,0.17992220108862966,0.9620689655172414,0.9497368421052632,0.9718421052631578,0.9724201022507948,0.978494623655914,0.91,0.9430051813471503,188,2,9,91,4.6875e-05,6.883316700000023,146.73158943856188,0.8208088000000089,353.310052231405,4205146112
29,0.0035543942285585217,1.0,0.38625310598872603,0.9241379310344827,0.8923684210526316,0.9393157894736842,0.9496061985150482,0.9875,0.79,0.8777777777777778,189,1,21,79,4.8437500000000005e-05,6.90998310000009,146.16533577339527,0.761380000000031,380.8873361527597,4205146112
30,0.005940679020568496,0.998019801980198,0.19246547892689705,0.9586206896551724,0.9471052631578947,0.9607894736842104,0.9662469503754759,0.9680851063829787,0.91,0.9381443298969072,187,3,9,91,5e-05,6.931653900000015,145.70837127341252,0.7773991999999907,373.03871678798157,4205146112
31,0.0026155229315918405,1.0,0.3026620808057487,0.9551724137931035,0.9373684210526316,0.9436842105263158,0.9533714046122793,0.9887640449438202,0.88,0.9312169312169312,189,1,12,88,5.15625e-05,7.0386482000000115,143.49346228157822,0.7606266000000232,381.2646047350844,4205146112
32,0.0020562030440487433,1.0,0.34082681410945953,0.9482758620689655,0.9273684210526316,0.9385789473684212,0.9489836824394255,0.9885057471264368,0.86,0.9197860962566845,189,1,14,86,5.3125e-05,7.013418999999999,144.00964779089915,0.7671781000000237,378.0087048887228,4205146112
33,0.015063837101479294,0.997029702970297,0.3545048764848616,0.903448275862069,0.9097368421052632,0.9546315789473684,0.9619882732706312,0.8157894736842105,0.93,0.8691588785046729,169,21,7,93,5.46875e-05,6.8971171999999115,146.43799296320685,0.757103700000016,383.0386775285788,4205146112
34,0.05513246561167762,0.9801980198019802,0.18127997405827045,0.9517241379310345,0.9418421052631579,0.9698421052631578,0.965080107018769,0.9479166666666666,0.91,0.9285714285714286,185,5,9,91,5.6250000000000005e-05,6.935393800000043,145.62979826754665,0.766668799999934,378.2598170161939,4205146112
35,0.024483306231559254,0.9920792079207921,0.3407144676428288,0.9275862068965517,0.8973684210526316,0.9459473684210526,0.9522159554227823,0.9876543209876543,0.8,0.8839779005524862,189,1,20,80,5.78125e-05,6.926514200000042,145.81649164885764,0.7972161000000142,363.76585972109046,4205146112
36,0.01444382272529765,0.998019801980198,0.3266937089152634,0.9275862068965517,0.9092105263157895,0.9472631578947369,0.950057614014323,0.9340659340659341,0.85,0.8900523560209425,184,6,15,85,5.9375e-05,7.095513700000083,142.34346415256562,0.7698488999999427,376.6972973527943,4205146112
37,0.007713773451541783,0.997029702970297,0.29724996639415624,0.9344827586206896,0.9168421052631579,0.9503684210526315,0.9539242679276927,0.945054945054945,0.86,0.900523560209424,185,5,14,86,6.09375e-05,7.007245300000022,144.1365268031928,0.7646603999999115,379.2533260517134,4205146112
38,0.013418257207376882,0.994059405940594,0.4532976094429614,0.9172413793103448,0.8823684210526316,0.9498947368421052,0.954833600766893,0.9871794871794872,0.77,0.8651685393258427,189,1,23,77,6.25e-05,7.043777700000078,143.3889658385995,0.7650719000000663,379.04934163700807,4205146112
39,0.044773109853849746,0.9861386138613861,0.3885456767049618,0.9137931034482759,0.8868421052631579,0.9673157894736841,0.955841635883086,0.9411764705882353,0.8,0.8648648648648649,185,5,20,80,6.406249999999999e-05,6.947959699999956,145.36641598540166,0.8124688999999989,356.93673936319334,4205146112
40,0.0158264457641053,0.994059405940594,0.3329787568654865,0.9344827586206896,0.9168421052631579,0.967842105263158,0.9607304268910838,0.945054945054945,0.86,0.900523560209424,185,5,14,86,6.562500000000001e-05,7.005663199999958,144.1690773829958,0.7705510000000686,376.3540635207458,4205146112
41,0.01419866003197967,0.998019801980198,0.4275939421728253,0.9275862068965517,0.9352631578947368,0.9693684210526317,0.9716264549592293,0.8495575221238938,0.96,0.9014084507042254,173,17,4,96,6.71875e-05,6.965120200000001,145.00826561471254,0.7540552000000389,384.58722915773944,4205146112
42,0.045496850289055146,0.9871287128712871,0.4017759501934052,0.903448275862069,0.9097368421052632,0.9558947368421051,0.9479409453897808,0.8157894736842105,0.93,0.8691588785046729,169,21,7,93,6.875e-05,6.933681300000103,145.66576632242746,0.7913723000000346,366.45204791725376,4205146112
43,0.02154783351579681,0.9930693069306931,0.43282819502055647,0.906896551724138,0.9218421052631579,0.9739473684210527,0.9757388183230388,0.8016528925619835,0.97,0.8778280542986425,166,24,3,97,7.031250000000001e-05,7.220296499999904,139.88345215463292,0.8840831999999637,328.0234258495263,4205146112
44,0.06760868684796151,0.9801980198019802,0.19414514992386103,0.9448275862068966,0.9271052631578947,0.9679473684210527,0.9677557367719005,0.9666666666666667,0.87,0.9157894736842105,187,3,13,87,7.1875e-05,7.33420209999997,137.71095836041988,0.9059161999999787,320.1179093607188,4205146112
45,0.025952743846573867,0.9920792079207921,0.48468889892101286,0.8931034482758621,0.8568421052631578,0.9215263157894737,0.9136042721262301,0.9367088607594937,0.74,0.8268156424581006,185,5,26,74,7.34375e-05,7.053422100000034,143.192904902146,0.7849042000000281,369.4718412769222,4205146112
46,0.021103756298543885,0.9930693069306931,0.27765570251503957,0.9379310344827586,0.9147368421052631,0.9603157894736843,0.9586199899759242,0.9767441860465116,0.84,0.9032258064516129,188,2,16,84,7.5e-05,6.918412499999931,145.98724779709363,0.7462474999999813,388.6110171223452,4205146112
47,0.02316084093763493,0.9900990099009901,0.15402375970734283,0.9586206896551724,0.9589473684210525,0.992578947368421,0.9900838620261894,0.9230769230769231,0.96,0.9411764705882353,182,8,4,96,7.656250000000001e-05,6.882608199999936,146.74669408030655,0.7605934000000616,381.2812469842317,4205146112
48,0.05539613822475076,0.9831683168316832,0.2811964225023985,0.9137931034482759,0.8844736842105263,0.9527368421052632,0.952167500878115,0.9518072289156626,0.79,0.8633879781420765,186,4,21,79,7.8125e-05,6.968973499999947,144.92808732878774,0.7785850999999866,372.47052377447886,4205146112
49,0.024057872578850947,0.9910891089108911,0.35027766530402005,0.9103448275862069,0.8794736842105264,0.9463157894736841,0.9493422678940486,0.9512195121951219,0.78,0.8571428571428571,186,4,22,78,7.968749999999999e-05,7.054071399999884,143.1797245488636,0.9715066999999635,298.5054040286196,4205146112
