filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_025_1631441716.600000000_patches_patch_2749_2199_91.032_2_right.png,good,0,0.30324674,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_026_1631441716.700000020_patches_patch_2756_2199_91.042_2_right.png,good,0,0.34768486,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_027_1631441716.800000009_patches_patch_2764_2199_91.023_2_right.png,good,0,0.23375997,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_028_1631441716.900000029_patches_patch_2771_2199_91.023_2_right.png,good,0,0.3430358,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_029_1631441717.000000018_patches_patch_2779_2199_91.014_2_right.png,good,0,0.3434985,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_030_1631441717.100000006_patches_patch_2789_2199_91.005_2_right.png,good,0,0.30681917,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_031_1631441717.200000027_patches_patch_2799_2199_90.971_2_right.png,good,0,0.28858325,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_032_1631441717.300000015_patches_patch_2809_2199_90.470_2_right.png,good,0,0.2245363,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_033_1631441717.400000004_patches_patch_2819_2199_90.462_2_right.png,good,0,0.46546078,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_034_1631441717.500000015_patches_patch_2830_2199_90.451_2_right.png,good,0,0.4242748,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_035_1631441717.600000021_patches_patch_2841_2199_91.245_2_right.png,good,0,0.57862556,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_036_1631441717.700000028_patches_patch_2851_2199_91.232_2_right.png,good,0,0.47511047,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_037_1631441717.800000002_patches_patch_2862_2199_91.193_2_right.png,good,0,0.40632603,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_038_1631441717.900000009_patches_patch_2874_2199_90.000_2_right.png,good,0,0.466386,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_040_1631441718.100000021_patches_patch_2896_2199_90.661_2_right.png,good,0,0.43246046,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_041_1631441718.200000028_patches_patch_2905_2199_90.441_2_right.png,good,0,0.27037194,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_042_1631441718.300000002_patches_patch_2916_2199_90.000_2_right.png,good,0,0.31413007,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_043_1631441718.400000009_patches_patch_2927_2199_90.000_2_right.png,good,0,0.5127465,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_045_1631441718.600000016_patches_patch_2950_2199_89.071_2_right.png,good,0,0.44669372,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_048_1631441718.900000025_patches_patch_2984_2199_88.142_2_right.png,good,0,0.53770965,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_050_1631441719.100000031_patches_patch_3009_2199_87.656_2_right.png,good,0,0.2925373,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_051_1631441719.200000002_patches_patch_3020_2199_87.656_2_right.png,good,0,0.30827698,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_052_1631441719.300000006_patches_patch_3032_2199_87.321_2_right.png,good,0,0.17885724,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_062_1631441720.300000008_patches_patch_3170_2199_82.678_2_right.png,good,0,0.2435548,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_063_1631441720.400000008_patches_patch_3184_2199_82.363_2_right.png,good,0,0.15662181,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_064_1631441720.500000011_patches_patch_3199_2199_81.422_2_right.png,good,0,0.49900827,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_343_1631639465.400000004_patches_patch_2383_2199_84.416_0_right.png,good,0,0.17709416,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_344_1631639465.500000023_patches_patch_2383_2199_84.416_0_right.png,good,0,0.2103862,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_345_1631639465.600000010_patches_patch_2384_2199_84.116_0_right.png,good,0,0.09100674,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_346_1631639465.700000028_patches_patch_2386_2199_84.066_0_right.png,good,0,0.0892666,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_347_1631639465.800000015_patches_patch_2388_2199_83.695_0_right.png,good,0,0.0821265,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_348_1631639465.900000002_patches_patch_2394_2199_83.999_0_right.png,good,0,0.14414994,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_349_1631639466.000000020_patches_patch_2396_2199_84.161_0_right.png,good,0,0.22024506,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_350_1631639466.100000007_patches_patch_2396_2199_83.999_0_right.png,good,0,0.18130594,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_351_1631639466.200000026_patches_patch_2396_2199_83.999_0_right.png,good,0,0.15350166,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_352_1631639466.300000012_patches_patch_2397_2199_83.678_0_right.png,good,0,0.15779935,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_091_1631640361.200000001_patches_patch_2346_2199_83.130_0_right.png,good,0,0.28740135,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_092_1631640361.300000026_patches_patch_2343_2199_83.774_0_right.png,good,0,0.42534745,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_093_1631640361.400000018_patches_patch_2343_2199_83.774_0_right.png,good,0,0.2905922,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_094_1631640361.500000011_patches_patch_2343_2199_83.774_0_right.png,good,0,0.22295776,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_095_1631640361.600000003_patches_patch_2343_2199_83.774_0_right.png,good,0,0.2990506,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_096_1631640361.700000028_patches_patch_2343_2199_83.774_0_right.png,good,0,0.32704756,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_097_1631640361.800000021_patches_patch_2343_2199_83.774_0_right.png,good,0,0.2887853,0,True,True Negative
