epoch,train_loss,train_acc,val_loss,val_accuracy,val_balanced_accuracy,val_auroc,val_auprc,val_precision,val_recall,val_f1,val_tn,val_fp,val_fn,val_tp,lr
11,0.11658379912842065,0.9564356435643564,0.2873531185090542,0.9379310344827586,0.9431578947368421,0.9818421052631578,0.9606895158948676,0.8727272727272727,0.96,0.9142857142857143,176,14,4,96,0.0008644843137107056
12,0.11054584314115345,0.9623762376237623,0.3852694474160671,0.8275862068965517,0.7594736842105263,0.9791052631578948,0.9415268175022155,0.9310344827586207,0.54,0.6835443037974683,186,4,46,54,0.0008422735529643443
13,0.11062545306049287,0.9544554455445544,0.36693508010357617,0.9482758620689655,0.9486842105263158,0.9632631578947369,0.9474451532454163,0.9047619047619048,0.95,0.926829268292683,180,10,5,95,0.0008187119948743448
14,0.07567545113852248,0.9762376237623762,0.26620364338159563,0.9103448275862069,0.8771052631578947,0.9735263157894737,0.9384109937818506,0.9625,0.77,0.8555555555555555,187,3,23,77,0.0007938926261462366
15,0.09553669294109568,0.9663366336633663,0.12008096211357042,0.9413793103448276,0.915,0.9992631578947367,0.9985822653915668,1.0,0.83,0.907103825136612,190,0,17,83,0.0007679133974894982
16,0.06104671850334853,0.9762376237623762,0.18211906785145401,0.9586206896551724,0.9447368421052631,0.9889473684210526,0.9796394267018453,0.9782608695652174,0.9,0.9375,188,2,10,90,0.0007408768370508576
17,0.08335917023941875,0.9702970297029703,0.34635464204475286,0.8655172413793103,0.8263157894736841,0.9397894736842105,0.9178754971028,0.8860759493670886,0.7,0.7821229050279329,181,9,30,70,0.0007128896457825362
18,0.06294607341988012,0.9762376237623762,0.20254621356725694,0.9241379310344827,0.9136842105263158,0.9708421052631578,0.9544720099574144,0.8979591836734694,0.88,0.8888888888888888,180,10,12,88,0.0006840622763423389
19,0.05385879962705076,0.9821782178217822,0.3340796252712607,0.8862068965517241,0.8397368421052631,0.9517368421052632,0.9396489567850188,0.971830985915493,0.69,0.8070175438596491,188,2,31,69,0.0006545084971874735
20,0.035979615815449506,0.9871287128712871,0.3852457107161172,0.8413793103448276,0.7723684210526316,0.985157894736842,0.9751550195964461,0.9821428571428571,0.55,0.7051282051282052,189,1,45,55,0.0006243449435824271
21,0.02655256012803875,0.9910891089108911,0.3714087260887027,0.8689655172413793,0.8289473684210527,0.9318947368421053,0.9065516811555501,0.8974358974358975,0.7,0.7865168539325843,182,8,30,70,0.0005936906572928622
22,0.03466815239517018,0.9871287128712871,0.3681839314755052,0.9172413793103448,0.8847368421052632,0.9602631578947367,0.9437349274989039,0.975,0.78,0.8666666666666667,188,2,22,78,0.000562666616782152
23,0.07245529380452354,0.9782178217821782,0.47624167799949646,0.8275862068965517,0.7689473684210526,0.9128947368421052,0.8759501489048712,0.8787878787878788,0.58,0.6987951807228916,182,8,42,58,0.0005313952597646566
24,0.048070555785670877,0.9851485148514851,0.20716766079422086,0.9137931034482759,0.875,0.9958421052631579,0.9922593463267632,1.0,0.75,0.8571428571428571,190,0,25,75,0.0004999999999999998
25,0.05118144923471846,0.9871287128712871,0.12633332456462085,0.9551724137931035,0.9421052631578948,0.9942105263157894,0.987968566068357,0.967741935483871,0.9,0.9326424870466321,187,3,10,90,0.00046860474023534314
26,0.03988515003584325,0.9881188118811881,0.17834649197757244,0.9482758620689655,0.9368421052631579,0.9900526315789473,0.9790725005142035,0.9473684210526315,0.9,0.9230769230769231,185,5,10,90,0.00043733338321784774
27,0.02368442424631212,0.9910891089108911,0.1998499695211649,0.9241379310344827,0.9018421052631579,0.9841052631578948,0.9691358475821928,0.9431818181818182,0.83,0.8829787234042553,185,5,17,83,0.00040630934270713756
28,0.008965467670350336,0.998019801980198,0.20565785486251115,0.9275862068965517,0.9021052631578947,0.9863684210526316,0.9767928653775529,0.9647058823529412,0.82,0.8864864864864865,187,3,18,82,0.00037565505641757246
29,0.008235297427745536,0.998019801980198,0.15848174057900904,0.9413793103448276,0.9197368421052632,0.9923684210526316,0.9856654456488131,0.9770114942528736,0.85,0.9090909090909091,188,2,15,85,0.00034549150281252633
30,0.00649008873369894,0.999009900990099,0.1364763573743403,0.9586206896551724,0.9423684210526315,0.9936842105263157,0.9855060042722218,0.9888888888888889,0.89,0.9368421052631579,189,1,11,89,0.00031593772365766105
31,0.009683810014394112,0.996039603960396,0.12478432385250926,0.9586206896551724,0.9423684210526315,0.9953684210526315,0.9912420507620499,0.9888888888888889,0.89,0.9368421052631579,189,1,11,89,0.00028711035421746355
32,0.004636168167053256,1.0,0.18941404344514012,0.9482758620689655,0.9273684210526316,0.9867894736842104,0.9811621008517125,0.9885057471264368,0.86,0.9197860962566845,189,1,14,86,0.0002591231629491422
33,0.0030011419439688325,0.999009900990099,0.1843352555297315,0.9517241379310345,0.9323684210526315,0.9877368421052631,0.979253145535533,0.9886363636363636,0.87,0.925531914893617,189,1,13,87,0.00023208660251050145
34,0.0033339968340442283,1.0,0.21361955064348875,0.9172413793103448,0.8823684210526316,0.9904736842105264,0.9817963703124218,0.9871794871794872,0.77,0.8651685393258427,189,1,23,77,0.00020610737385376337
35,0.0015824144902580883,1.0,0.20777745554223656,0.9275862068965517,0.8973684210526316,0.9913157894736843,0.9831410487974716,0.9876543209876543,0.8,0.8839779005524862,189,1,20,80,0.00018128800512565502
36,0.0022590518383367453,1.0,0.20470921793021263,0.9344827586206896,0.9073684210526316,0.9902631578947368,0.9826556618982036,0.9879518072289156,0.82,0.8961748633879781,189,1,18,82,0.00015772644703565555
37,0.0014136091303953435,1.0,0.19395565213635563,0.9448275862068966,0.9223684210526315,0.9896842105263158,0.9826658949748941,0.9883720930232558,0.85,0.9139784946236559,189,1,15,85,0.00013551568628929425
38,0.014313230731204385,0.999009900990099,0.18852269572671504,0.9482758620689655,0.9273684210526316,0.9902105263157894,0.9824215512500049,0.9885057471264368,0.86,0.9197860962566845,189,1,14,86,0.00011474337861210535
39,0.0024182223314710427,1.0,0.18776166115421802,0.9482758620689655,0.9273684210526316,0.9898947368421053,0.9819499994603164,0.9885057471264368,0.86,0.9197860962566845,189,1,14,86,9.549150281252626e-05
40,0.0018891022809839342,1.0,0.19896974419243635,0.9448275862068966,0.9223684210526315,0.988578947368421,0.9812858217561379,0.9883720930232558,0.85,0.9139784946236559,189,1,15,85,7.783603724899252e-05
41,0.0015229501823341707,1.0,0.18734441436827182,0.9517241379310345,0.9323684210526315,0.9884736842105263,0.9811847054990701,0.9886363636363636,0.87,0.925531914893617,189,1,13,87,6.184665997806817e-05
42,0.0038694123504683375,0.999009900990099,0.2101426523178816,0.9448275862068966,0.9223684210526315,0.9863157894736841,0.9796194603915135,0.9883720930232558,0.85,0.9139784946236559,189,1,15,85,4.7586473766990294e-05
43,0.001354524085400044,1.0,0.21024499335326255,0.9448275862068966,0.9247368421052631,0.9856315789473684,0.979246075144585,0.9772727272727273,0.86,0.9148936170212766,188,2,14,86,3.5111757055874305e-05
44,0.0011400148305256153,1.0,0.21496836398728192,0.9448275862068966,0.9247368421052631,0.985578947368421,0.9790991499990864,0.9772727272727273,0.86,0.9148936170212766,188,2,14,86,2.4471741852423218e-05
45,0.006097810207393195,0.999009900990099,0.2207752741407603,0.9448275862068966,0.9223684210526315,0.9856315789473683,0.9790698478847278,0.9883720930232558,0.85,0.9139784946236559,189,1,15,85,1.5708419435684507e-05
46,0.0009165015617327299,1.0,0.21493091797456146,0.9448275862068966,0.9223684210526315,0.9872631578947368,0.9805555457287811,0.9883720930232558,0.85,0.9139784946236559,189,1,15,85,8.856374635655634e-06
47,0.0014519528158416506,1.0,0.22416630610823632,0.9448275862068966,0.9223684210526315,0.9866315789473683,0.9799143516546678,0.9883720930232558,0.85,0.9139784946236559,189,1,15,85,3.942649342761115e-06
48,0.0020796986846107757,0.999009900990099,0.20643080724403262,0.9448275862068966,0.9223684210526315,0.9874736842105263,0.9805790534863195,0.9883720930232558,0.85,0.9139784946236559,189,1,15,85,9.866357858642198e-07
49,0.0009853251576714683,1.0,0.21592893158085644,0.9448275862068966,0.9223684210526315,0.9876315789473685,0.9803989518175416,0.9883720930232558,0.85,0.9139784946236559,189,1,15,85,0.0
