epoch,train_loss,train_acc,val_loss,val_accuracy,val_balanced_accuracy,val_auroc,val_auprc,val_precision,val_recall,val_f1,val_tn,val_fp,val_fn,val_tp,lr
26,0.019586942671594443,0.9930693069306931,0.2734069112688303,0.9275862068965517,0.9021052631578947,0.9804736842105264,0.9421968241465489,0.9647058823529412,0.82,0.8864864864864865,187,3,18,82,0.00043733338321784774
27,0.01480855063709896,0.994059405940594,0.3111441727727652,0.9206896551724137,0.8968421052631579,0.971421052631579,0.9320408088537517,0.9425287356321839,0.82,0.8770053475935828,185,5,18,82,0.00040630934270713756
28,0.016053476716479054,0.9930693069306931,0.3421471308916807,0.8931034482758621,0.8544736842105263,0.974842105263158,0.9270048987402321,0.948051948051948,0.73,0.8248587570621468,186,4,27,73,0.00037565505641757246
29,0.01630114463478094,0.995049504950495,0.24506844636052846,0.9379310344827586,0.9194736842105263,0.9855,0.9581585754953761,0.9555555555555556,0.86,0.9052631578947369,186,4,14,86,0.00034549150281252633
30,0.01463369581324514,0.996039603960396,0.1134669803082943,0.9793103448275862,0.9747368421052631,0.9942105263157894,0.9836898224715402,0.9795918367346939,0.96,0.9696969696969697,188,2,4,96,0.00031593772365766105
31,0.028999705511523644,0.9900990099009901,0.1332411067560315,0.9655172413793104,0.9571052631578947,0.993,0.9847509011145933,0.96875,0.93,0.9489795918367347,187,3,7,93,0.00028711035421746355
32,0.016156856712768786,0.997029702970297,0.248725263774395,0.9379310344827586,0.9265789473684211,0.9839210526315789,0.9520285952954811,0.9270833333333334,0.89,0.9081632653061225,183,7,11,89,0.0002591231629491422
33,0.016055177155067213,0.995049504950495,0.17928224615752697,0.9551724137931035,0.9421052631578948,0.9912894736842105,0.9740190556319754,0.967741935483871,0.9,0.9326424870466321,187,3,10,90,0.00023208660251050145
34,0.004626984227797948,1.0,0.17712560947984457,0.9586206896551724,0.9447368421052631,0.9899473684210526,0.9755414333240798,0.9782608695652174,0.9,0.9375,188,2,10,90,0.00020610737385376337
35,0.005692013190127909,0.999009900990099,0.18482129964977503,0.9482758620689655,0.9368421052631579,0.9872105263157895,0.9724067970706574,0.9473684210526315,0.9,0.9230769230769231,185,5,10,90,0.00018128800512565502
36,0.006270013196626678,0.999009900990099,0.1686811100691557,0.9551724137931035,0.9468421052631579,0.9891052631578947,0.9740200209305827,0.9484536082474226,0.92,0.934010152284264,185,5,8,92,0.00015772644703565555
37,0.00491669743496459,0.999009900990099,0.16003059884533286,0.9620689655172414,0.9497368421052632,0.9920526315789474,0.9779218047388136,0.978494623655914,0.91,0.9430051813471503,188,2,9,91,0.00013551568628929425
38,0.001724491627101088,1.0,0.17184214564040304,0.9620689655172414,0.9473684210526316,0.9921052631578948,0.977525957825945,0.989010989010989,0.9,0.9424083769633508,189,1,10,90,0.00011474337861210535
39,0.002054061296803411,1.0,0.15664334036409855,0.9655172413793104,0.9547368421052631,0.9925263157894736,0.9781126392710106,0.9787234042553191,0.92,0.9484536082474226,188,2,8,92,9.549150281252626e-05
40,0.004743976904137526,0.999009900990099,0.16148464865982531,0.9655172413793104,0.9547368421052631,0.9918421052631579,0.9771478615397345,0.9787234042553191,0.92,0.9484536082474226,188,2,8,92,7.783603724899252e-05
41,0.009490664957411354,0.998019801980198,0.20874883797951044,0.9482758620689655,0.9297368421052632,0.9875263157894737,0.9704600525943317,0.9775280898876404,0.87,0.9206349206349206,188,2,13,87,6.184665997806817e-05
42,0.003307625282104709,1.0,0.18934650206938386,0.9586206896551724,0.9447368421052631,0.9885263157894736,0.9709664117466648,0.9782608695652174,0.9,0.9375,188,2,10,90,4.7586473766990294e-05
43,0.003053009837458376,0.999009900990099,0.1919937424827367,0.9551724137931035,0.9397368421052632,0.9886842105263158,0.9718315729231288,0.978021978021978,0.89,0.9319371727748691,188,2,11,89,3.5111757055874305e-05
44,0.0054164274770300835,0.999009900990099,0.19672041749581695,0.9482758620689655,0.9321052631578948,0.989578947368421,0.9728090455246361,0.967032967032967,0.88,0.9214659685863874,187,3,12,88,2.4471741852423218e-05
45,0.0012199680058984086,1.0,0.1871487069875002,0.9551724137931035,0.9421052631578948,0.9899210526315789,0.972611485894127,0.967741935483871,0.9,0.9326424870466321,187,3,10,90,1.5708419435684507e-05
46,0.0016534754759049974,1.0,0.18824944500811397,0.9551724137931035,0.9421052631578948,0.9903157894736843,0.974337295688404,0.967741935483871,0.9,0.9326424870466321,187,3,10,90,8.856374635655634e-06
47,0.0032417591210105456,0.999009900990099,0.18616081634536386,0.9551724137931035,0.9421052631578948,0.9901315789473684,0.9729872171471674,0.967741935483871,0.9,0.9326424870466321,187,3,10,90,3.942649342761115e-06
48,0.002368131543335039,0.999009900990099,0.18855190807953476,0.9551724137931035,0.9421052631578948,0.99,0.9733984402101152,0.967741935483871,0.9,0.9326424870466321,187,3,10,90,9.866357858642198e-07
49,0.0020469682222028496,1.0,0.18662489848211408,0.9551724137931035,0.9421052631578948,0.9904736842105263,0.9739633820846267,0.967741935483871,0.9,0.9326424870466321,187,3,10,90,0.0
