filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_089_1631441723.000000010_patches_patch_3577_2199_70.109_2_right.png,defect,1,0.60768354,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_090_1631441723.100000020_patches_patch_3593_2199_69.855_2_right.png,defect,1,0.64096326,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_091_1631441723.200000030_patches_patch_3612_2199_69.507_2_right.png,defect,1,0.5688492,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_092_1631441723.300000007_patches_patch_3635_2199_68.847_2_right.png,defect,1,0.76020515,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_093_1631441723.400000017_patches_patch_3642_2199_68.499_2_right.png,defect,1,0.59132665,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_094_1631441723.500000014_patches_patch_3660_2199_68.248_2_right.png,defect,1,0.5727758,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_095_1631441723.600000007_patches_patch_3677_2199_67.667_2_right.png,defect,1,0.52172947,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_096_1631441723.700000001_patches_patch_3696_2199_66.949_2_right.png,defect,1,0.5239699,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_097_1631441723.800000026_patches_patch_3712_2199_66.949_2_right.png,defect,1,0.47797033,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_098_1631441723.900000020_patches_patch_3731_2199_66.291_2_right.png,defect,1,0.55687016,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/defective/1_calibration_1.2_099_1631441724.000000013_patches_patch_3751_2199_65.418_2_right.png,defect,1,0.5550955,1,True,True Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_065_1631176102.600000028_patches_patch_859_2199_146.597_-1_left.png,good,0,0.37977505,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_066_1631176102.700000029_patches_patch_892_2199_146.048_-1_left.png,good,0,0.4282263,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_067_1631176102.800000030_patches_patch_931_2199_145.665_-1_left.png,good,0,0.37892598,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_068_1631176102.900000025_patches_patch_964_2199_145.021_-1_left.png,good,0,0.49741283,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_069_1631176103.000000018_patches_patch_1005_2199_144.535_-1_left.png,good,0,0.36791843,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_070_1631176103.100000011_patches_patch_1048_2199_143.874_-1_left.png,good,0,0.33275512,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_071_1631176103.200000004_patches_patch_1095_2199_143.379_-1_left.png,good,0,0.41834,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_072_1631176103.300000030_patches_patch_1137_2199_142.857_-1_left.png,good,0,0.4028371,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_073_1631176103.400000023_patches_patch_1184_2199_142.401_-1_left.png,good,0,0.34220853,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/13_station_ohlsdorf_13.1_074_1631176103.500000016_patches_patch_1235_2199_141.978_-1_left.png,good,0,0.37082627,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_065_1631531287.600000012_patches_patch_1561_2199_107.752_0_left.png,good,0,0.17451732,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_066_1631531287.700000014_patches_patch_1559_2199_107.488_0_left.png,good,0,0.26428494,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_067_1631531287.800000012_patches_patch_1560_2199_107.214_0_left.png,good,0,0.19492811,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_068_1631531287.900000008_patches_patch_1560_2199_107.405_0_left.png,good,0,0.15222144,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_069_1631531288.000000005_patches_patch_1559_2199_107.588_0_left.png,good,0,0.1755559,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_070_1631531288.100000002_patches_patch_1557_2199_107.650_0_left.png,good,0,0.20170164,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_071_1631531288.200000030_patches_patch_1557_2199_107.650_0_left.png,good,0,0.19571115,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_072_1631531288.300000027_patches_patch_1559_2199_107.354_0_left.png,good,0,0.5745081,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_073_1631531288.400000023_patches_patch_1558_2199_107.207_0_left.png,good,0,0.14308979,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/15_construction_vehicle_15.1_074_1631531288.500000020_patches_patch_1557_2199_107.478_0_left.png,good,0,0.10997906,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_212_1631702348.300000007_patches_patch_1039_2199_100.620_0_left.png,good,0,0.17641117,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_213_1631702348.400000010_patches_patch_1034_2199_100.125_0_left.png,good,0,0.15062201,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_214_1631702348.500000013_patches_patch_1034_2199_100.125_0_left.png,good,0,0.29544562,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_215_1631702348.600000016_patches_patch_1034_2199_100.125_0_left.png,good,0,0.14536928,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_216_1631702348.700000019_patches_patch_1034_2199_101.070_0_left.png,good,0,0.14768489,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_217_1631702348.800000022_patches_patch_1036_2199_102.265_0_left.png,good,0,0.38919663,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_218_1631702348.900000025_patches_patch_1036_2199_100.833_0_left.png,good,0,0.28861654,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_219_1631702349.000000029_patches_patch_1036_2199_101.174_0_left.png,good,0,0.30048576,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_220_1631702349.100000004_patches_patch_1033_2199_100.429_0_left.png,good,0,0.10917337,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/19_vegetation_curve_19.1_221_1631702349.200000011_patches_patch_1035_2199_100.768_0_left.png,good,0,0.15104762,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_000_1631441714.100000026_patches_patch_2629_2199_91.169_2_right.png,good,0,0.4602811,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_001_1631441714.200000024_patches_patch_2631_2199_92.291_2_right.png,good,0,0.39756855,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_002_1631441714.300000021_patches_patch_2633_2199_91.169_2_right.png,good,0,0.48102564,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_003_1631441714.400000019_patches_patch_2636_2199_91.146_2_right.png,good,0,0.46764413,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_004_1631441714.500000016_patches_patch_2639_2199_92.246_2_right.png,good,0,0.40685618,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_005_1631441714.600000014_patches_patch_2644_2199_92.337_2_right.png,good,0,0.4032362,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_006_1631441714.700000011_patches_patch_2645_2199_91.146_2_right.png,good,0,0.42205247,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_007_1631441714.800000008_patches_patch_2649_2199_91.146_2_right.png,good,0,0.49530256,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_008_1631441714.900000005_patches_patch_2653_2199_91.042_2_right.png,good,0,0.4743027,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_009_1631441715.000000002_patches_patch_2660_2199_92.203_2_right.png,good,0,0.48326495,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_010_1631441715.100000031_patches_patch_2663_2199_91.081_2_right.png,good,0,0.3764948,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_011_1631441715.200000029_patches_patch_2667_2199_92.121_2_right.png,good,0,0.3581522,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_012_1631441715.300000026_patches_patch_2671_2199_92.121_2_right.png,good,0,0.41173074,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_013_1631441715.400000023_patches_patch_2677_2199_93.122_2_right.png,good,0,0.32665053,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_014_1631441715.500000022_patches_patch_2681_2199_93.122_2_right.png,good,0,0.3525811,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_015_1631441715.600000023_patches_patch_2686_2199_92.246_2_right.png,good,0,0.4108725,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_016_1631441715.700000024_patches_patch_2692_2199_92.246_2_right.png,good,0,0.35006425,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_017_1631441715.800000025_patches_patch_2698_2199_92.246_2_right.png,good,0,0.5246151,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_018_1631441715.900000026_patches_patch_2703_2199_92.291_2_right.png,good,0,0.36599103,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_019_1631441716.000000027_patches_patch_2709_2199_91.146_2_right.png,good,0,0.28310913,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_020_1631441716.100000027_patches_patch_2716_2199_91.219_2_right.png,good,0,0.27487332,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_021_1631441716.200000028_patches_patch_2723_2199_91.790_2_right.png,good,0,0.26017356,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_022_1631441716.300000029_patches_patch_2729_2199_90.909_2_right.png,good,0,0.28224275,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_023_1631441716.400000030_patches_patch_2735_2199_90.909_2_right.png,good,0,0.3130464,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_024_1631441716.500000011_patches_patch_2742_2199_90.924_2_right.png,good,0,0.30402455,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_025_1631441716.600000000_patches_patch_2749_2199_91.032_2_right.png,good,0,0.32284254,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_026_1631441716.700000020_patches_patch_2756_2199_91.042_2_right.png,good,0,0.32133305,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_027_1631441716.800000009_patches_patch_2764_2199_91.023_2_right.png,good,0,0.23527792,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_028_1631441716.900000029_patches_patch_2771_2199_91.023_2_right.png,good,0,0.31376985,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_029_1631441717.000000018_patches_patch_2779_2199_91.014_2_right.png,good,0,0.31308314,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_030_1631441717.100000006_patches_patch_2789_2199_91.005_2_right.png,good,0,0.3091604,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_031_1631441717.200000027_patches_patch_2799_2199_90.971_2_right.png,good,0,0.3615301,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_032_1631441717.300000015_patches_patch_2809_2199_90.470_2_right.png,good,0,0.21107602,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_033_1631441717.400000004_patches_patch_2819_2199_90.462_2_right.png,good,0,0.4159778,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_034_1631441717.500000015_patches_patch_2830_2199_90.451_2_right.png,good,0,0.44384283,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_035_1631441717.600000021_patches_patch_2841_2199_91.245_2_right.png,good,0,0.5168109,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_036_1631441717.700000028_patches_patch_2851_2199_91.232_2_right.png,good,0,0.46863997,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_037_1631441717.800000002_patches_patch_2862_2199_91.193_2_right.png,good,0,0.365881,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_038_1631441717.900000009_patches_patch_2874_2199_90.000_2_right.png,good,0,0.46647948,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_040_1631441718.100000021_patches_patch_2896_2199_90.661_2_right.png,good,0,0.43938982,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_041_1631441718.200000028_patches_patch_2905_2199_90.441_2_right.png,good,0,0.28520188,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_042_1631441718.300000002_patches_patch_2916_2199_90.000_2_right.png,good,0,0.29331055,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_043_1631441718.400000009_patches_patch_2927_2199_90.000_2_right.png,good,0,0.532127,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_045_1631441718.600000016_patches_patch_2950_2199_89.071_2_right.png,good,0,0.43647897,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_048_1631441718.900000025_patches_patch_2984_2199_88.142_2_right.png,good,0,0.5055798,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_050_1631441719.100000031_patches_patch_3009_2199_87.656_2_right.png,good,0,0.30806628,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_051_1631441719.200000002_patches_patch_3020_2199_87.656_2_right.png,good,0,0.3096593,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_052_1631441719.300000006_patches_patch_3032_2199_87.321_2_right.png,good,0,0.19212557,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_062_1631441720.300000008_patches_patch_3170_2199_82.678_2_right.png,good,0,0.23737517,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_063_1631441720.400000008_patches_patch_3184_2199_82.363_2_right.png,good,0,0.17219722,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/1_calibration_1.2_064_1631441720.500000011_patches_patch_3199_2199_81.422_2_right.png,good,0,0.51453674,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_343_1631639465.400000004_patches_patch_2383_2199_84.416_0_right.png,good,0,0.19875789,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_344_1631639465.500000023_patches_patch_2383_2199_84.416_0_right.png,good,0,0.21760792,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_345_1631639465.600000010_patches_patch_2384_2199_84.116_0_right.png,good,0,0.09962273,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_346_1631639465.700000028_patches_patch_2386_2199_84.066_0_right.png,good,0,0.11555378,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_347_1631639465.800000015_patches_patch_2388_2199_83.695_0_right.png,good,0,0.112631604,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_348_1631639465.900000002_patches_patch_2394_2199_83.999_0_right.png,good,0,0.14188284,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_349_1631639466.000000020_patches_patch_2396_2199_84.161_0_right.png,good,0,0.22991152,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_350_1631639466.100000007_patches_patch_2396_2199_83.999_0_right.png,good,0,0.1819173,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_351_1631639466.200000026_patches_patch_2396_2199_83.999_0_right.png,good,0,0.2127327,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.2_352_1631639466.300000012_patches_patch_2397_2199_83.678_0_right.png,good,0,0.15182683,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_091_1631640361.200000001_patches_patch_2346_2199_83.130_0_right.png,good,0,0.29900876,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_092_1631640361.300000026_patches_patch_2343_2199_83.774_0_right.png,good,0,0.4069064,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_093_1631640361.400000018_patches_patch_2343_2199_83.774_0_right.png,good,0,0.30946425,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_094_1631640361.500000011_patches_patch_2343_2199_83.774_0_right.png,good,0,0.23706387,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_095_1631640361.600000003_patches_patch_2343_2199_83.774_0_right.png,good,0,0.32996646,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_096_1631640361.700000028_patches_patch_2343_2199_83.774_0_right.png,good,0,0.33671907,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_379/test/good/3_fire_site_3.4_097_1631640361.800000021_patches_patch_2343_2199_83.774_0_right.png,good,0,0.31297505,0,True,True Negative
