filepath,label,is_defect,score,predicted_label,is_correct,error_type
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_095_1631449460.600000003_patches_patch_1687_2199_114.283_0_left.png,good,0,0.61051977,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_095_1631449460.600000003_patches_patch_2459_2199_91.606_0_right.png,good,0,0.7975252,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_096_1631449460.700000026_patches_patch_1703_2199_114.138_0_left.png,good,0,0.6707684,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_096_1631449460.700000026_patches_patch_2485_2199_91.637_0_right.png,good,0,0.5470282,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_097_1631449460.800000001_patches_patch_1722_2199_114.444_0_left.png,good,0,0.55689013,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_097_1631449460.800000001_patches_patch_2506_2199_91.591_0_right.png,good,0,0.39452302,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_098_1631449460.900000010_patches_patch_1742_2199_114.586_0_left.png,good,0,0.60240597,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_098_1631449460.900000010_patches_patch_2526_2199_91.081_0_right.png,good,0,0.3804071,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_099_1631449461.000000018_patches_patch_1762_2199_114.792_0_left.png,good,0,0.58344096,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_099_1631449461.000000018_patches_patch_2546_2199_91.091_0_right.png,good,0,0.7786968,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_100_1631449461.100000027_patches_patch_1789_2199_114.796_0_left.png,good,0,0.39655617,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/14_signals_station_14.1_100_1631449461.100000027_patches_patch_2560_2199_91.836_0_right.png,good,0,0.50270265,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_065_1631531287.600000012_patches_patch_2342_2199_83.027_0_right.png,good,0,0.0,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_066_1631531287.700000014_patches_patch_2338_2199_83.626_0_right.png,good,0,0.12272934,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_067_1631531287.800000012_patches_patch_2335_2199_83.524_0_right.png,good,0,0.33067727,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_068_1631531287.900000008_patches_patch_2338_2199_83.626_0_right.png,good,0,0.053165436,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_069_1631531288.000000005_patches_patch_2338_2199_83.626_0_right.png,good,0,0.013596602,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_070_1631531288.100000002_patches_patch_2338_2199_83.614_0_right.png,good,0,0.02776299,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_071_1631531288.200000030_patches_patch_2338_2199_83.614_0_right.png,good,0,0.119394615,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_072_1631531288.300000027_patches_patch_2338_2199_83.614_0_right.png,good,0,0.15057918,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/15_construction_vehicle_15.1_073_1631531288.400000023_patches_patch_2338_2199_83.614_0_right.png,good,0,0.13277484,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_076_1631625168.700000013_patches_patch_1301_2199_104.595_0_left.png,good,0,0.41278636,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_077_1631625168.800000003_patches_patch_1301_2199_104.595_0_left.png,good,0,0.61743754,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_078_1631625168.900000019_patches_patch_1301_2199_104.595_0_left.png,good,0,0.58625585,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_079_1631625169.000000029_patches_patch_1301_2199_104.595_0_left.png,good,0,0.38216326,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/18_vegetation_switch_18.1_080_1631625169.100000006_patches_patch_1301_2199_104.595_0_left.png,good,0,0.5442383,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_000_1631716528.100000030_patches_patch_1818_2199_110.980_0_left.png,good,0,0.1614686,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_001_1631716528.200000002_patches_patch_1818_2199_110.980_0_left.png,good,0,0.26846313,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_002_1631716528.300000007_patches_patch_1815_2199_111.501_0_left.png,good,0,0.38983524,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_003_1631716528.400000011_patches_patch_1816_2199_111.501_0_left.png,good,0,0.33820125,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_004_1631716528.500000015_patches_patch_1817_2199_111.501_0_left.png,good,0,0.3171028,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_005_1631716528.600000020_patches_patch_1819_2199_111.501_0_left.png,good,0,0.27553487,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_006_1631716528.700000024_patches_patch_1822_2199_111.125_0_left.png,good,0,0.22021408,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_007_1631716528.800000029_patches_patch_1824_2199_111.125_0_left.png,good,0,0.27282456,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/20_vegetation_squirrel_20.1_008_1631716528.900000031_patches_patch_1826_2199_110.980_0_left.png,good,0,0.26882955,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_250_1631531385.100000031_patches_patch_1237_2199_104.300_0_left.png,good,0,0.48813915,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_252_1631531385.300000028_patches_patch_1240_2199_104.036_0_left.png,good,0,0.49239734,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_253_1631531385.400000026_patches_patch_1240_2199_104.036_0_left.png,good,0,0.49055144,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_254_1631531385.500000026_patches_patch_1240_2199_104.036_0_left.png,good,0,0.256223,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_255_1631531385.600000029_patches_patch_1240_2199_104.036_0_left.png,good,0,0.15614495,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_256_1631531385.700000000_patches_patch_1237_2199_104.168_0_left.png,good,0,0.19786523,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_257_1631531385.800000004_patches_patch_1235_2199_104.168_0_left.png,good,0,0.52098864,1,False,False Positive
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_258_1631531385.900000007_patches_patch_1232_2199_104.168_0_left.png,good,0,0.2396612,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/2_station_berliner_tor_2.1_259_1631531386.000000010_patches_patch_1232_2199_104.168_0_left.png,good,0,0.26684582,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_000_1631639431.100000001_patches_patch_1533_2199_107.013_0_left.png,good,0,0.07098538,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_001_1631639431.200000029_patches_patch_1530_2199_107.046_0_left.png,good,0,0.08392351,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_002_1631639431.300000025_patches_patch_1528_2199_107.080_0_left.png,good,0,0.10830185,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_003_1631639431.400000020_patches_patch_1526_2199_107.144_0_left.png,good,0,0.07336803,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_004_1631639431.500000013_patches_patch_1525_2199_107.193_0_left.png,good,0,0.0922256,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_005_1631639431.600000000_patches_patch_1522_2199_107.178_0_left.png,good,0,0.10724888,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_006_1631639431.700000019_patches_patch_1522_2199_107.562_0_left.png,good,0,0.05156244,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_007_1631639431.800000006_patches_patch_1521_2199_107.432_0_left.png,good,0,0.06572701,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_008_1631639431.900000025_patches_patch_1523_2199_107.531_0_left.png,good,0,0.096397966,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_009_1631639432.000000012_patches_patch_1524_2199_107.384_0_left.png,good,0,0.09794635,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_010_1631639432.100000031_patches_patch_1525_2199_107.531_0_left.png,good,0,0.09322162,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_011_1631639432.200000018_patches_patch_1525_2199_107.433_0_left.png,good,0,0.08121293,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_012_1631639432.300000005_patches_patch_1526_2199_107.433_0_left.png,good,0,0.09850495,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_013_1631639432.400000024_patches_patch_1527_2199_107.366_0_left.png,good,0,0.15868154,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_014_1631639432.500000010_patches_patch_1525_2199_107.403_0_left.png,good,0,0.1479409,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_015_1631639432.600000027_patches_patch_1528_2199_107.464_0_left.png,good,0,0.23581678,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_016_1631639432.700000013_patches_patch_1525_2199_107.725_0_left.png,good,0,0.07817884,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_017_1631639432.800000030_patches_patch_1525_2199_107.366_0_left.png,good,0,0.12933871,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_018_1631639432.900000015_patches_patch_1527_2199_107.562_0_left.png,good,0,0.0857694,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_019_1631639433.000000000_patches_patch_1527_2199_107.366_0_left.png,good,0,0.078824036,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_020_1631639433.100000017_patches_patch_1528_2199_107.366_0_left.png,good,0,0.048613124,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_021_1631639433.200000002_patches_patch_1528_2199_107.366_0_left.png,good,0,0.12812033,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_022_1631639433.300000020_patches_patch_1529_2199_107.464_0_left.png,good,0,0.036424737,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_023_1631639433.400000005_patches_patch_1529_2199_107.464_0_left.png,good,0,0.11986194,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_024_1631639433.500000022_patches_patch_1531_2199_107.299_0_left.png,good,0,0.044100862,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_025_1631639433.600000007_patches_patch_1530_2199_107.495_0_left.png,good,0,0.029570652,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_026_1631639433.700000024_patches_patch_1529_2199_107.562_0_left.png,good,0,0.018231612,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_027_1631639433.800000009_patches_patch_1527_2199_107.531_0_left.png,good,0,0.08544693,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_028_1631639433.900000025_patches_patch_1529_2199_107.491_0_left.png,good,0,0.08836114,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_029_1631639434.000000010_patches_patch_1530_2199_107.495_0_left.png,good,0,0.05484749,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_030_1631639434.100000027_patches_patch_1530_2199_107.397_0_left.png,good,0,0.026839005,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_031_1631639434.200000012_patches_patch_1529_2199_107.558_0_left.png,good,0,0.08008194,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_032_1631639434.300000029_patches_patch_1531_2199_107.623_0_left.png,good,0,0.046684798,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_033_1631639434.400000014_patches_patch_1531_2199_107.560_0_left.png,good,0,0.059293438,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_034_1631639434.500000031_patches_patch_1531_2199_107.526_0_left.png,good,0,0.13388945,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_035_1631639434.600000017_patches_patch_1531_2199_107.623_0_left.png,good,0,0.11957276,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_036_1631639434.700000004_patches_patch_1532_2199_107.428_0_left.png,good,0,0.14324452,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_037_1631639434.800000022_patches_patch_1534_2199_107.557_0_left.png,good,0,0.1795218,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_038_1631639434.900000008_patches_patch_1533_2199_107.850_0_left.png,good,0,0.2307251,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_039_1631639435.000000026_patches_patch_1536_2199_107.900_0_left.png,good,0,0.21377687,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_040_1631639435.100000012_patches_patch_1537_2199_107.815_0_left.png,good,0,0.22085747,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_041_1631639435.200000030_patches_patch_1534_2199_108.207_0_left.png,good,0,0.25121635,0,True,True Negative
/home/myri/patchcore-inspection/data/mvtec/fold_479/test/good/3_fire_site_3.1_042_1631639435.300000016_patches_patch_1540_2199_107.847_0_left.png,good,0,0.2294139,0,True,True Negative
